"country_name","country_code","anio","tasa de crecimiento PBI"
"Aruba","ABW",2000,7.62292064930222
"Aruba","ABW",2010,-2.73345679250639
"Aruba","ABW",2023,4.26371941452948
NA,"AFE",2000,3.21216748277074
NA,"AFE",2010,5.20794344063218
NA,"AFE",2023,1.89130738721937
"Afganistán","AFG",2000,NA
"Afganistán","AFG",2010,14.3624414710737
"Afganistán","AFG",2023,2.26694373649188
NA,"AFW",2000,3.84247862865107
NA,"AFW",2010,7.03202472344361
NA,"AFW",2023,3.35798699488655
"Angola","AGO",2000,3.05462423430785
"Angola","AGO",2010,4.39837593810763
"Angola","AGO",2023,1.07809951970673
"Albania","ALB",2000,7.46285871776054
"Albania","ALB",2010,2.97315442681247
"Albania","ALB",2023,3.93661689192599
"Andorra","AND",2000,3.52836236122388
"Andorra","AND",2010,-1.97495799965345
"Andorra","AND",2023,2.58355480961319
"El mundo árabe","ARB",2000,6.34647129326086
"El mundo árabe","ARB",2010,4.8377172153874
"El mundo árabe","ARB",2023,1.5043551993806
"Emiratos Árabes Unidos","ARE",2000,10.852704215378
"Emiratos Árabes Unidos","ARE",2010,1.60285004671354
"Emiratos Árabes Unidos","ARE",2023,3.61870653118159
"Argentina","ARG",2000,-0.78899893905691
"Argentina","ARG",2010,10.1253981561002
"Argentina","ARG",2023,-1.61100162090189
"Armenia","ARM",2000,5.90000000312092
"Armenia","ARM",2010,2.2000000002151
"Armenia","ARM",2023,8.29999999959539
"Samoa Americana","ASM",2000,NA
"Samoa Americana","ASM",2010,0.299850074962521
"Samoa Americana","ASM",2023,NA
"Antigua y Barbuda","ATG",2000,6.20355212555867
"Antigua y Barbuda","ATG",2010,-7.84050683730972
"Antigua y Barbuda","ATG",2023,2.42736300110336
"Australia","AUS",2000,3.9215029305806
"Australia","AUS",2010,2.21998026536549
"Australia","AUS",2023,3.44199220009025
"Austria","AUT",2000,3.18952292988787
"Austria","AUT",2010,1.80898243043663
"Austria","AUT",2023,-0.954962529389121
"Azerbaiyán","AZE",2000,11.0999991434346
"Azerbaiyán","AZE",2010,4.7888327097977
"Azerbaiyán","AZE",2023,1.35447731755447
"Burundi","BDI",2000,-0.856864058424151
"Burundi","BDI",2010,5.12415999439806
"Burundi","BDI",2023,2.66553960418187
"Bélgica","BEL",2000,3.71670510672588
"Bélgica","BEL",2010,2.71031150254662
"Bélgica","BEL",2023,1.201691781997
"Benin","BEN",2000,5.85771420543269
"Benin","BEN",2010,2.11406472648392
"Benin","BEN",2023,6.3527773854442
"Burkina Faso","BFA",2000,1.88847388906525
"Burkina Faso","BFA",2010,8.44628157707625
"Burkina Faso","BFA",2023,2.96018147384929
"Bangladesh","BGD",2000,5.29329471892532
"Bangladesh","BGD",2010,5.57178818533122
"Bangladesh","BGD",2023,5.77511237007889
"Bulgaria","BGR",2000,4.58722551038977
"Bulgaria","BGR",2010,1.55535963462032
"Bulgaria","BGR",2023,1.88681483907177
"Bahrein","BHR",2000,5.30006940305884
"Bahrein","BHR",2010,4.3342989754845
"Bahrein","BHR",2023,3.87811614845566
"Bahamas","BHS",2000,4.14841930754267
"Bahamas","BHS",2010,1.53866248693835
"Bahamas","BHS",2023,3.0487749628502
"Bosnia y Herzegovina","BIH",2000,5.41431594987489
"Bosnia y Herzegovina","BIH",2010,0.865669260237084
"Bosnia y Herzegovina","BIH",2023,1.99439520319464
"Belarús","BLR",2000,5.80000326754649
"Belarús","BLR",2010,7.75001706649201
"Belarús","BLR",2023,4.12654007153881
"Belice","BLZ",2000,12.2404595814526
"Belice","BLZ",2010,1.11403578740261
"Belice","BLZ",2023,1.14901682065862
"Bermudas","BMU",2000,9.31715641086083
"Bermudas","BMU",2010,-2.50287828947368
"Bermudas","BMU",2023,4.91721557264164
"Bolivia","BOL",2000,2.50781080899483
"Bolivia","BOL",2010,4.1267225910567
"Bolivia","BOL",2023,3.08196521047731
"Brasil","BRA",2000,4.38794944745618
"Brasil","BRA",2010,7.52822581815364
"Brasil","BRA",2023,3.24165532906981
"Barbados","BRB",2000,4.44718962836241
"Barbados","BRB",2010,-2.21771085628227
"Barbados","BRB",2023,4.09382010970572
"Brunei Darussalam","BRN",2000,3.47467625024112
"Brunei Darussalam","BRN",2010,2.74136433514822
"Brunei Darussalam","BRN",2023,1.12764419161606
"Bhután","BTN",2000,3.35506838174288
"Bhután","BTN",2010,11.9318738376229
"Bhután","BTN",2023,4.88259396253632
"Botswana","BWA",2000,1.98769583378552
"Botswana","BWA",2010,10.1197233309093
"Botswana","BWA",2023,3.20806812224438
"República Centroafricana","CAF",2000,-2.48943244028874
"República Centroafricana","CAF",2010,4.63081843223307
"República Centroafricana","CAF",2023,0.69996838992121
"Canadá","CAN",2000,5.1385391803606
"Canadá","CAN",2010,3.09080634469335
"Canadá","CAN",2023,1.52874550838358
"Europa Central y del Báltico","CEB",2000,3.94604563164221
"Europa Central y del Báltico","CEB",2010,1.53856631390848
"Europa Central y del Báltico","CEB",2023,0.763278131880284
"Suiza","CHE",2000,3.95871990780931
"Suiza","CHE",2010,3.24339715656356
"Suiza","CHE",2023,0.683328174376044
"Islas del Canal","CHI",2000,NA
"Islas del Canal","CHI",2010,-3.60663231572742
"Islas del Canal","CHI",2023,3.71500590367266
"Chile","CHL",2000,4.9716214882971
"Chile","CHL",2010,5.85165102224047
"Chile","CHL",2023,0.521367977246825
"China","CHN",2000,8.58643201808462
"China","CHN",2010,10.5962719761682
"China","CHN",2023,5.41484330099675
"Côte d'Ivoire","CIV",2000,-0.265789462275947
"Côte d'Ivoire","CIV",2010,6.84804939907013
"Côte d'Ivoire","CIV",2023,6.45045796902575
"Camerún","CMR",2000,3.83241779430614
"Camerún","CMR",2010,2.89902472122014
"Camerún","CMR",2023,3.24834497823876
"Congo, República Democrática del","COD",2000,-6.91092731652101
"Congo, República Democrática del","COD",2010,7.10797657581392
"Congo, República Democrática del","COD",2023,8.60908972348436
"Congo, República del","COG",2000,7.5759803952642
"Congo, República del","COG",2010,9.93126543095578
"Congo, República del","COG",2023,1.90686426346754
"Colombia","COL",2000,2.92486148176778
"Colombia","COL",2010,4.49465897070922
"Colombia","COL",2023,0.712380031974334
"Comoras","COM",2000,10.847878616072
"Comoras","COM",2010,4.80105816823387
"Comoras","COM",2023,3.06466236855576
"Cabo Verde","CPV",2000,14.2848688450919
"Cabo Verde","CPV",2010,1.83641914989978
"Cabo Verde","CPV",2023,5.3911442736601
"Costa Rica","CRI",2000,3.86871808953644
"Costa Rica","CRI",2010,5.36034352634111
"Costa Rica","CRI",2023,5.11192183229137
"Estados pequeos del Caribe","CSS",2000,4.69599855030469
"Estados pequeos del Caribe","CSS",2010,1.89472856721385
"Estados pequeos del Caribe","CSS",2023,9.00795196227071
"Cuba","CUB",2000,5.9147601740486
"Cuba","CUB",2010,2.39035229650723
"Cuba","CUB",2023,-1.92937123169681
"Curacao","CUW",2000,NA
"Curacao","CUW",2010,0.0823066088131412
"Curacao","CUW",2023,4.20199999999993
"Islas Caimán","CYM",2000,NA
"Islas Caimán","CYM",2010,-2.71563526217577
"Islas Caimán","CYM",2023,4.35967595700366
"Chipre","CYP",2000,5.96530445494226
"Chipre","CYP",2010,2.28267100119788
"Chipre","CYP",2023,2.76390975419605
"República Checa","CZE",2000,4.010669619984
"República Checa","CZE",2010,2.71466509907701
"República Checa","CZE",2023,-0.0552618201120225
"Alemania","DEU",2000,2.87724595591061
"Alemania","DEU",2010,4.14676755040489
"Alemania","DEU",2023,-0.266438401180253
"Djibouti","DJI",2000,NA
"Djibouti","DJI",2010,NA
"Djibouti","DJI",2023,7.37207148701995
"Dominica","DMA",2000,2.34021932069383
"Dominica","DMA",2010,-0.105610857694984
"Dominica","DMA",2023,3.65221012208734
"Dinamarca","DNK",2000,3.72400899471576
"Dinamarca","DNK",2010,1.58289703108802
"Dinamarca","DNK",2023,2.49518434516773
"República Dominicana","DOM",2000,4.65172550299128
"República Dominicana","DOM",2010,8.40114541209596
"República Dominicana","DOM",2023,2.19229848237939
"Argelia","DZA",2000,3.80000000158476
"Argelia","DZA",2010,4.80000000093564
"Argelia","DZA",2023,4.10000000005964
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP",2000,7.72879537142958
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP",2010,9.89795220909446
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP",2023,5.25477821929519
"inicial del dividendo demográfico","EAR",2000,4.37112541771808
"inicial del dividendo demográfico","EAR",2010,6.50362877942017
"inicial del dividendo demográfico","EAR",2023,4.61090087002265
"Asia oriental y el Pacífico","EAS",2000,5.43845095432305
"Asia oriental y el Pacífico","EAS",2010,7.61803687291491
"Asia oriental y el Pacífico","EAS",2023,4.1939549505956
"Europa y Asia central (excluido altos ingresos)","ECA",2000,6.77910998864517
"Europa y Asia central (excluido altos ingresos)","ECA",2010,7.06040530437801
"Europa y Asia central (excluido altos ingresos)","ECA",2023,5.07584002798598
"Europa y Asia central","ECS",2000,4.38129862576071
"Europa y Asia central","ECS",2010,2.62556206990143
"Europa y Asia central","ECS",2023,1.06944651645084
"Ecuador","ECU",2000,1.09180164720277
"Ecuador","ECU",2010,4.02913787986621
"Ecuador","ECU",2023,1.98823813984235
"Egipto, República Árabe de","EGY",2000,6.37000382991766
"Egipto, República Árabe de","EGY",2010,5.1472348575531
"Egipto, República Árabe de","EGY",2023,3.76028052279247
"Zona del Euro","EMU",2000,3.90185692172169
"Zona del Euro","EMU",2010,2.12133913263941
"Zona del Euro","EMU",2023,0.418696305054439
"Eritrea","ERI",2000,-3.14198590251638
"Eritrea","ERI",2010,2.19419034888082
"Eritrea","ERI",2023,NA
"España","ESP",2000,5.20064125553942
"España","ESP",2010,0.0941223116369514
"España","ESP",2023,2.6756634629066
"Estonia","EST",2000,10.0876385800462
"Estonia","EST",2010,2.4497502063999
"Estonia","EST",2023,-3.02303874520777
"Etiopía","ETH",2000,6.07321747957951
"Etiopía","ETH",2010,12.5505383459307
"Etiopía","ETH",2023,6.59424599357075
"Unión Europea","EUU",2000,3.93397600338281
"Unión Europea","EUU",2010,2.18451950204496
"Unión Europea","EUU",2023,0.455502395989242
"Frágiles y situaciones de conflicto afectados","FCS",2000,5.42659166900299
"Frágiles y situaciones de conflicto afectados","FCS",2010,7.04432621611899
"Frágiles y situaciones de conflicto afectados","FCS",2023,1.96188263793231
"Finlandia","FIN",2000,5.75373770498848
"Finlandia","FIN",2010,3.1682879121621
"Finlandia","FIN",2023,-0.946904862611035
"Fiji","FJI",2000,-1.69999841605511
"Fiji","FJI",2010,2.95467242212241
"Fiji","FJI",2023,7.5242913513424
"Francia","FRA",2000,4.14099996402915
"Francia","FRA",2010,2.00032476039051
"Francia","FRA",2023,0.936487518850853
"Islas Feroe","FRO",2000,NA
"Islas Feroe","FRO",2010,-0.379817991218616
"Islas Feroe","FRO",2023,2.4890581166362
"Micronesia (Estados Federados de)","FSM",2000,4.83390378617111
"Micronesia (Estados Federados de)","FSM",2010,2.25938995585932
"Micronesia (Estados Federados de)","FSM",2023,0.482147762457146
"Gabón","GAB",2000,-1.88296639760897
"Gabón","GAB",2010,7.08988731455126
"Gabón","GAB",2023,2.44588083096593
"Reino Unido","GBR",2000,4.34163419265596
"Reino Unido","GBR",2010,2.23331508815346
"Reino Unido","GBR",2023,0.39708234553963
"Georgia","GEO",2000,1.84038117927339
"Georgia","GEO",2010,6.24640865303363
"Georgia","GEO",2023,7.83220126555726
"Ghana","GHA",2000,3.70000008164408
"Ghana","GHA",2010,7.89971194051621
"Ghana","GHA",2023,3.14009099763754
"Gibraltar","GIB",2000,NA
"Gibraltar","GIB",2010,NA
"Gibraltar","GIB",2023,NA
"Guinea","GIN",2000,2.50306056299607
"Guinea","GIN",2010,4.81336016967553
"Guinea","GIN",2023,5.54172668627702
"Gambia","GMB",2000,5.50000021632955
"Gambia","GMB",2010,5.90833580968288
"Gambia","GMB",2023,4.79750894530943
"Guinea-Bissau","GNB",2000,1.10027815777423
"Guinea-Bissau","GNB",2010,5.60536311358261
"Guinea-Bissau","GNB",2023,4.46369936133392
"Guinea Ecuatorial","GNQ",2000,18.2137799569674
"Guinea Ecuatorial","GNQ",2010,-8.92417588851806
"Guinea Ecuatorial","GNQ",2023,-5.08930872071532
"Grecia","GRC",2000,4.13782699405849
"Grecia","GRC",2010,-5.6937412158003
"Grecia","GRC",2023,2.33212444945818
"Granada","GRD",2000,4.88795213650562
"Granada","GRD",2010,-0.511146187173722
"Granada","GRD",2023,4.67976181593586
"Groenlandia","GRL",2000,7.10159688181619
"Groenlandia","GRL",2010,1.73582505889665
"Groenlandia","GRL",2023,0.865961986998158
"Guatemala","GTM",2000,3.6088687174876
"Guatemala","GTM",2010,2.88417542800377
"Guatemala","GTM",2023,3.53315670086947
"Guam","GUM",2000,NA
"Guam","GUM",2010,2.26325193567601
"Guam","GUM",2023,NA
"Guyana","GUY",2000,-1.36380390261873
"Guyana","GUY",2010,4.13844160137342
"Guyana","GUY",2023,33.795011115873
"Ingreso alto","HIC",2000,4.26105914769094
"Ingreso alto","HIC",2010,3.03649655352289
"Ingreso alto","HIC",2023,1.82132848641616
"Hong Kong, Región Administrativa Especial","HKG",2000,7.66340826591482
"Hong Kong, Región Administrativa Especial","HKG",2010,6.76766581747881
"Hong Kong, Región Administrativa Especial","HKG",2023,3.21448901714471
"Honduras","HND",2000,7.29128815869618
"Honduras","HND",2010,3.73114034433009
"Honduras","HND",2023,3.57584760454412
"Países pobres muy endeudados (PPME)","HPC",2000,2.87151696577969
"Países pobres muy endeudados (PPME)","HPC",2010,6.18240770131425
"Países pobres muy endeudados (PPME)","HPC",2023,3.48120555757743
"Croacia","HRV",2000,2.94525299539681
"Croacia","HRV",2010,-1.33408152400571
"Croacia","HRV",2023,3.30254488086325
"Haití","HTI",2000,0.870059259424892
"Haití","HTI",2010,-5.65151153448299
"Haití","HTI",2023,-1.86388420254838
"Hungría","HUN",2000,4.40937501806403
"Hungría","HUN",2010,1.06795068152046
"Hungría","HUN",2023,-0.842528840639091
"Sólo BIRF","IBD",2000,5.93384514921755
"Sólo BIRF","IBD",2010,7.82734231629054
"Sólo BIRF","IBD",2023,4.82049142032486
"BIRF y la AIF","IBT",2000,5.76262047110497
"BIRF y la AIF","IBT",2010,7.69374460806584
"BIRF y la AIF","IBT",2023,4.68591120713855
"total de la AIF","IDA",2000,3.93060730852754
"total de la AIF","IDA",2010,6.19211290201382
"total de la AIF","IDA",2023,3.00077652876011
"mezcla de la AIF","IDB",2000,3.52384206249906
"mezcla de la AIF","IDB",2010,5.94265485247949
"mezcla de la AIF","IDB",2023,2.73696664680223
"Indonesia","IDN",2000,4.9200677470169
"Indonesia","IDN",2010,6.22385418062366
"Indonesia","IDN",2023,5.04902331835997
"Sólo AIF","IDX",2000,4.36193050111994
"Sólo AIF","IDX",2010,6.44258606305463
"Sólo AIF","IDX",2023,3.25749865131732
"Isla de Man","IMN",2000,5.30000152552805
"Isla de Man","IMN",2010,3.39999842395957
"Isla de Man","IMN",2023,NA
"India","IND",2000,3.84099115659129
"India","IND",2010,8.49758470221235
"India","IND",2023,9.19075493028345
"No clasificado","INX",2000,NA
"No clasificado","INX",2010,NA
"No clasificado","INX",2023,NA
"Irlanda","IRL",2000,9.40352464290197
"Irlanda","IRL",2010,1.68297227062031
"Irlanda","IRL",2023,-5.5300073886596
"Irán, República Islámica del","IRN",2000,5.84552747587396
"Irán, República Islámica del","IRN",2010,5.79793829590261
"Irán, República Islámica del","IRN",2023,5.04489019512138
"Iraq","IRQ",2000,16.7961344440251
"Iraq","IRQ",2010,6.40256484471193
"Iraq","IRQ",2023,0.517705525131191
"Islandia","ISL",2000,4.98504276049793
"Islandia","ISL",2010,-2.83277492276433
"Islandia","ISL",2023,5.64646181923563
"Israel","ISR",2000,8.58208942390802
"Israel","ISR",2010,5.53434033902194
"Israel","ISR",2023,1.82652049482384
"Italia","ITA",2000,3.88209885062652
"Italia","ITA",2010,1.52910573247101
"Italia","ITA",2023,0.715372500867531
"Jamaica","JAM",2000,0.87870354796236
"Jamaica","JAM",2010,-1.45714720947502
"Jamaica","JAM",2023,2.60466305532201
"Jordania","JOR",2000,4.24571192079179
"Jordania","JOR",2010,2.31483422063046
"Jordania","JOR",2023,2.88408339281683
"Japón","JPN",2000,2.76464755136783
"Japón","JPN",2010,4.09791791943181
"Japón","JPN",2023,1.47503481053384
"Kazajstán","KAZ",2000,9.80000000214156
"Kazajstán","KAZ",2010,7.30000000329814
"Kazajstán","KAZ",2023,5.09999999999999
"Kenya","KEN",2000,0.599695390807426
"Kenya","KEN",2010,8.05847360290906
"Kenya","KEN",2023,5.55587301319866
"Kirguistán","KGZ",2000,5.44333663288322
"Kirguistán","KGZ",2010,-0.471566596791618
"Kirguistán","KGZ",2023,9.0132928339342
"Camboya","KHM",2000,9.99358032292079
"Camboya","KHM",2010,5.07691843229247
"Camboya","KHM",2023,5.00733043812642
"Kiribati","KIR",2000,6.74266531257052
"Kiribati","KIR",2010,1.2259519892488
"Kiribati","KIR",2023,2.65201087489879
"Saint Kitts y Nevis","KNA",2000,10.042808415173
"Saint Kitts y Nevis","KNA",2010,-0.0541942065330545
"Saint Kitts y Nevis","KNA",2023,4.32855771559805
"Corea, República de","KOR",2000,9.06083332508534
"Corea, República de","KOR",2010,6.80482491783671
"Corea, República de","KOR",2023,1.35673324311098
"Kuwait","KWT",2000,4.69458187079211
"Kuwait","KWT",2010,-2.37054804702014
"Kuwait","KWT",2023,-1.66720589738431
"América Latina y el Caribe (excluido altos ingresos)","LAC",2000,3.61853257172436
"América Latina y el Caribe (excluido altos ingresos)","LAC",2010,6.6876439035714
"América Latina y el Caribe (excluido altos ingresos)","LAC",2023,2.18856946058862
"República Democrática Popular Lao","LAO",2000,5.79878232861959
"República Democrática Popular Lao","LAO",2010,8.52690551739717
"República Democrática Popular Lao","LAO",2023,3.74568140158232
"Líbano","LBN",2000,1.34187161970405
"Líbano","LBN",2010,7.97513555844932
"Líbano","LBN",2023,-0.760584470257314
"Liberia","LBR",2000,28.6159342546183
"Liberia","LBR",2010,6.09982524004147
"Liberia","LBR",2023,4.68375688761311
"Libia","LBY",2000,3.6792704082
"Libia","LBY",2010,5.0272476723775
"Libia","LBY",2023,10.1558181770326
"Santa Lucía","LCA",2000,0.0487485535201131
"Santa Lucía","LCA",2010,0.330018546071486
"Santa Lucía","LCA",2023,2.20988276526516
"América Latina y el Caribe","LCN",2000,3.61915897673124
"América Latina y el Caribe","LCN",2010,6.38853059861999
"América Latina y el Caribe","LCN",2023,2.25304157617971
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC",2000,4.34518722041261
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC",2010,6.27467380519695
