"country_name","country_code","anio","tasa de crecimiento PBI"
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC",2023,3.05222026754709
"Países de ingreso bajo","LIC",2000,2.91509953295473
"Países de ingreso bajo","LIC",2010,6.48841450531576
"Países de ingreso bajo","LIC",2023,-0.202242107619824
"Liechtenstein","LIE",2000,3.22019308239609
"Liechtenstein","LIE",2010,NA
"Liechtenstein","LIE",2023,NA
"Sri Lanka","LKA",2000,6.00003315828934
"Sri Lanka","LKA",2010,8.01596737040464
"Sri Lanka","LKA",2023,-2.3298481898334
"Países de ingreso mediano bajo","LMC",2000,4.2034509878865
"Países de ingreso mediano bajo","LMC",2010,6.85386253836731
"Países de ingreso mediano bajo","LMC",2023,6.01632784783916
"Ingreso mediano y bajo","LMY",2000,5.57393812749338
"Ingreso mediano y bajo","LMY",2010,8.15912984919991
"Ingreso mediano y bajo","LMY",2023,4.81773759371491
"Lesotho","LSO",2000,3.87554677576694
"Lesotho","LSO",2010,5.26967078056286
"Lesotho","LSO",2023,1.82662525852363
"avanzada del dividendo demográfico","LTE",2000,7.03192177547119
"avanzada del dividendo demográfico","LTE",2010,8.03315940691593
"avanzada del dividendo demográfico","LTE",2023,4.35348918461054
"Lituania","LTU",2000,3.41862206571636
"Lituania","LTU",2010,0.427199566550769
"Lituania","LTU",2023,0.342262716277261
"Luxemburgo","LUX",2000,6.93812976136098
"Luxemburgo","LUX",2010,3.76041454320028
"Luxemburgo","LUX",2023,-0.693632727692318
"Letonia","LVA",2000,5.84102642353959
"Letonia","LVA",2010,-3.66125859554762
"Letonia","LVA",2023,2.85421800106587
"Región Administrativa Especial de Macao, China","MAC",2000,5.74659100533582
"Región Administrativa Especial de Macao, China","MAC",2010,25.1227881779164
"Región Administrativa Especial de Macao, China","MAC",2023,75.0618571360857
"Isla de San Martín (parte francesa)","MAF",2000,NA
"Isla de San Martín (parte francesa)","MAF",2010,NA
"Isla de San Martín (parte francesa)","MAF",2023,NA
"Marruecos","MAR",2000,2.58218091499747
"Marruecos","MAR",2010,3.49955709403216
"Marruecos","MAR",2023,3.40334130078834
"Mónaco","MCO",2000,3.91022992758094
"Mónaco","MCO",2010,2.06521962654098
"Mónaco","MCO",2023,5.04338259195359
"República de Moldova","MDA",2000,2.10771608200733
"República de Moldova","MDA",2010,7.10000010705836
"República de Moldova","MDA",2023,1.2
"Madagascar","MDG",2000,4.45685893956946
"Madagascar","MDG",2010,0.619239744622121
"Madagascar","MDG",2023,4.20304615803977
"Maldivas","MDV",2000,3.84581023205111
"Maldivas","MDV",2010,6.78546790940871
"Maldivas","MDV",2023,4.72639195043021
"Oriente Medio, Norte de África, Afganistán y Pakistán","MEA",2000,6.36845540673832
"Oriente Medio, Norte de África, Afganistán y Pakistán","MEA",2010,4.80731428595524
"Oriente Medio, Norte de África, Afganistán y Pakistán","MEA",2023,2.15375824850238
"México","MEX",2000,5.02928399378261
"México","MEX",2010,4.97133457799899
"México","MEX",2023,3.2953909570288
"Islas Marshall","MHL",2000,2.45443006851272
"Islas Marshall","MHL",2010,5.53918680023571
"Islas Marshall","MHL",2023,-3.93487109905021
"Ingreso mediano","MIC",2000,5.62418932547806
"Ingreso mediano","MIC",2010,8.18993508545658
"Ingreso mediano","MIC",2023,4.87568310039465
"Macedonia del Norte","MKD",2000,4.54913578288874
"Macedonia del Norte","MKD",2010,3.35875085773812
"Macedonia del Norte","MKD",2023,2.07254208845117
"Malí","MLI",2000,-0.0608349718130512
"Malí","MLI",2010,6.92172188561173
"Malí","MLI",2023,4.71716103989503
"Malta","MLT",2000,19.6812692571544
"Malta","MLT",2010,6.1973451691119
"Malta","MLT",2023,6.79631311118804
"Myanmar","MMR",2000,13.7459305561226
"Myanmar","MMR",2010,9.6344394520444
"Myanmar","MMR",2023,0.958446625126115
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA",2000,5.7492054109486
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA",2010,4.83040654490945
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA",2023,2.83836718283921
"Montenegro","MNE",2000,3.10000005928039
"Montenegro","MNE",2010,2.73433108233829
"Montenegro","MNE",2023,6.33769754243548
"Mongolia","MNG",2000,1.14606213709108
"Mongolia","MNG",2010,6.3651616786311
"Mongolia","MNG",2023,7.4221127615025
"Mariana","MNP",2000,NA
"Mariana","MNP",2010,1.3959390862944
"Mariana","MNP",2023,NA
"Mozambique","MOZ",2000,0.766234955773442
"Mozambique","MOZ",2010,6.67972935662864
"Mozambique","MOZ",2023,5.4368591229252
"Mauritania","MRT",2000,-3.91802585208993
"Mauritania","MRT",2010,2.62022948104543
"Mauritania","MRT",2023,6.50718719858594
"Mauricio","MUS",2000,8.20279174865273
"Mauricio","MUS",2010,4.37720322344293
"Mauricio","MUS",2023,5.00781381755621
"Malawi","MWI",2000,1.57607762616895
"Malawi","MWI",2010,6.87406585416142
"Malawi","MWI",2023,1.89245798756383
"Malasia","MYS",2000,8.85886816969386
"Malasia","MYS",2010,7.42484738326097
"Malasia","MYS",2023,3.55548715410509
"América del Norte","NAC",2000,4.16197041866826
"América del Norte","NAC",2010,2.72395916692713
"América del Norte","NAC",2023,2.78414041057677
"Namibia","NAM",2000,3.49218336365178
"Namibia","NAM",2010,6.03924947955858
"Namibia","NAM",2023,4.44280603819576
"Nueva Caledonia","NCL",2000,2.10010882688805
"Nueva Caledonia","NCL",2010,NA
"Nueva Caledonia","NCL",2023,NA
"Níger","NER",2000,-1.20847774100575
"Níger","NER",2010,8.57816674262253
"Níger","NER",2023,1.66763406484279
"Nigeria","NGA",2000,5.01593475931159
"Nigeria","NGA",2010,8.00565591628646
"Nigeria","NGA",2023,2.86021499108364
"Nicaragua","NIC",2000,4.10159025073438
"Nicaragua","NIC",2010,4.41009911716546
"Nicaragua","NIC",2023,4.42774384760374
"Países Bajos","NLD",2000,4.2197537762102
"Países Bajos","NLD",2010,1.31932032302214
"Países Bajos","NLD",2023,0.0745608349011775
"Noruega","NOR",2000,3.31894570142394
"Noruega","NOR",2010,0.787051861494078
"Noruega","NOR",2023,0.0721204806030329
"Nepal","NPL",2000,6.19999998192236
"Nepal","NPL",2010,4.81641464694573
"Nepal","NPL",2023,1.98254843628392
"Nauru","NRU",2000,-6.85619346501758
"Nauru","NRU",2010,-0.159976911238559
"Nauru","NRU",2023,0.64641033466782
"Nueva Zelandia","NZL",2000,2.87005108790095
"Nueva Zelandia","NZL",2010,1.45863634911349
"Nueva Zelandia","NZL",2023,1.39425181563566
"Miembros OCDE","OED",2000,4.10408314751389
"Miembros OCDE","OED",2010,2.95424651490495
"Miembros OCDE","OED",2023,1.82330715907888
"Omán","OMN",2000,6.19241063695442
"Omán","OMN",2010,2.47199856582773
"Omán","OMN",2023,1.18713489558853
"Otros Estados pequeos","OSS",2000,7.42040344908996
"Otros Estados pequeos","OSS",2010,2.39898251506108
"Otros Estados pequeos","OSS",2023,2.68442243093109
"Pakistán","PAK",2000,4.2600880111325
"Pakistán","PAK",2010,1.50171752152883
"Pakistán","PAK",2023,-0.0398389716673506
"Panamá","PAN",2000,4.20900547865375
"Panamá","PAN",2010,6.07339353106087
"Panamá","PAN",2023,7.39930155626219
"Perú","PER",2000,2.69437139806912
"Perú","PER",2010,8.33245910749577
"Perú","PER",2023,-0.403242151494268
"Filipinas","PHL",2000,4.38250500083399
"Filipinas","PHL",2010,7.33449996034538
"Filipinas","PHL",2023,5.51894967862863
"Palau","PLW",2000,-2.60390246523619
"Palau","PLW",2010,-0.895895860102129
"Palau","PLW",2023,1.87703198392599
"Papua Nueva Guinea","PNG",2000,-2.49484199260023
"Papua Nueva Guinea","PNG",2010,10.1284540720232
"Papua Nueva Guinea","PNG",2023,3.81088622906051
"Polonia","POL",2000,4.65633252988236
"Polonia","POL",2010,3.16892748258036
"Polonia","POL",2023,0.249610834017872
"previa al dividendo demográfico","PRE",2000,5.5347996402386
"previa al dividendo demográfico","PRE",2010,6.60098586581836
"previa al dividendo demográfico","PRE",2023,2.28536883876953
"Puerto Rico (US)","PRI",2000,3.27196451910478
"Puerto Rico (US)","PRI",2010,-0.413254119172365
"Puerto Rico (US)","PRI",2023,0.498101252480708
"Corea, República Popular Democrática de","PRK",2000,NA
"Corea, República Popular Democrática de","PRK",2010,NA
"Corea, República Popular Democrática de","PRK",2023,NA
"Portugal","PRT",2000,3.81617712035907
"Portugal","PRT",2010,1.73762452780146
"Portugal","PRT",2023,2.61312854351023
"Paraguay","PRY",2000,-2.31414056819045
"Paraguay","PRY",2010,11.0952312685521
"Paraguay","PRY",2023,4.99922791130152
"Ribera Occidental y Gaza","PSE",2000,-8.5555726838292
"Ribera Occidental y Gaza","PSE",2010,5.77736205629419
"Ribera Occidental y Gaza","PSE",2023,-4.55580428525744
"Estados pequeos de las Islas del Pacfico","PSS",2000,-1.5209373311953
"Estados pequeos de las Islas del Pacfico","PSS",2010,3.73507579595827
"Estados pequeos de las Islas del Pacfico","PSS",2023,5.05453814756179
"posterior al dividendo demográfico","PST",2000,4.04647054924962
"posterior al dividendo demográfico","PST",2010,2.89197943688025
"posterior al dividendo demográfico","PST",2023,1.86086159205388
"Polinesia Francesa","PYF",2000,3.24541101308193
"Polinesia Francesa","PYF",2010,-2.4660641898174
"Polinesia Francesa","PYF",2023,2.99692707779566
"Qatar","QAT",2000,8.02812545191884
"Qatar","QAT",2010,19.5923315337859
"Qatar","QAT",2023,1.18715991623776
"Rumania","ROU",2000,2.46121646882141
"Rumania","ROU",2010,-3.90581157302972
"Rumania","ROU",2023,2.40427177912809
"Federación de Rusia","RUS",2000,10.0000668136515
"Federación de Rusia","RUS",2010,4.49999999920672
"Federación de Rusia","RUS",2023,4.08252481259281
"Rwanda","RWA",2000,8.37089593548548
"Rwanda","RWA",2010,7.33465645006753
"Rwanda","RWA",2023,8.24990302014558
"Asia meridional","SAS",2000,4.08685651014527
"Asia meridional","SAS",2010,8.19440351772806
"Asia meridional","SAS",2023,8.50511785369001
"Arabia Saudita","SAU",2000,4.71813422138024
"Arabia Saudita","SAU",2010,5.0395150823517
"Arabia Saudita","SAU",2023,0.542592439393161
"Sudán","SDN",2000,6.34586743997545
"Sudán","SDN",2010,3.85824195230107
"Sudán","SDN",2023,-29.4332718325149
"Senegal","SEN",2000,3.88721095816793
"Senegal","SEN",2010,3.39088925336209
"Senegal","SEN",2023,4.2574308328029
"Singapur","SGP",2000,9.03831632555163
"Singapur","SGP",2010,14.5197497108994
"Singapur","SGP",2023,1.82140694115385
"Islas Salomón","SLB",2000,-14.2769995911798
"Islas Salomón","SLB",2010,9.70838816928725
"Islas Salomón","SLB",2023,2.65636186734713
"Sierra Leona","SLE",2000,6.65272983472759
"Sierra Leona","SLE",2010,6.35566595800495
"Sierra Leona","SLE",2023,5.7100218981806
"El Salvador","SLV",2000,1.12790697674419
"El Salvador","SLV",2010,2.15419536693635
"El Salvador","SLV",2023,3.5391566928735
"San Marino","SMR",2000,2.17937971500419
"San Marino","SMR",2010,-5.47368421052632
"San Marino","SMR",2023,NA
"República Federal de Somalia","SOM",2000,7.11031431136975
"República Federal de Somalia","SOM",2010,6.69435192556303
"República Federal de Somalia","SOM",2023,4.21638432610854
"Serbia","SRB",2000,6.05509225799881
"Serbia","SRB",2010,1.61097266144839
"Serbia","SRB",2023,3.84747112784942
"África al sur del Sahara (excluido altos ingresos)","SSA",2000,3.41098612284341
"África al sur del Sahara (excluido altos ingresos)","SSA",2010,5.83144739064893
"África al sur del Sahara (excluido altos ingresos)","SSA",2023,2.34397090114797
"Sudán del Sur","SSD",2000,NA
"Sudán del Sur","SSD",2010,5.49341639529945
"Sudán del Sur","SSD",2023,NA
"África al sur del Sahara","SSF",2000,3.46844389630773
"África al sur del Sahara","SSF",2010,6.0138629085903
"África al sur del Sahara","SSF",2023,2.57466153784003
"Pequeños Estados","SST",2000,6.03985230494469
"Pequeños Estados","SST",2010,2.2911476216551
"Pequeños Estados","SST",2023,4.65816169044288
"Santo Tomé y Príncipe","STP",2000,0.448368261692949
"Santo Tomé y Príncipe","STP",2010,1.44845522890635
"Santo Tomé y Príncipe","STP",2023,0.372252775001456
"Suriname","SUR",2000,2.09999886750489
"Suriname","SUR",2010,5.16882515225814
"Suriname","SUR",2023,2.53956675446825
"República Eslovaca","SVK",2000,0.78922447792516
"República Eslovaca","SVK",2010,6.79058159142423
"República Eslovaca","SVK",2023,2.16814911569574
"Eslovenia","SVN",2000,3.49791942086068
"Eslovenia","SVN",2010,1.11213719306735
"Eslovenia","SVN",2023,2.11259098460627
"Suecia","SWE",2000,4.63111600378974
"Suecia","SWE",2010,5.75073583944071
"Suecia","SWE",2023,-0.114161935397789
"Eswatini","SWZ",2000,1.76017364057921
"Eswatini","SWZ",2010,3.79375507745696
"Eswatini","SWZ",2023,3.44447831200682
"Sint Maarten (Dutch part)","SXM",2000,NA
"Sint Maarten (Dutch part)","SXM",2010,3.19999269219366
"Sint Maarten (Dutch part)","SXM",2023,3.8
"Seychelles","SYC",2000,4.25319834931828
"Seychelles","SYC",2010,4.50513204312067
"Seychelles","SYC",2023,2.25925322283285
"República Árabe Siria","SYR",2000,0.675642589410501
"República Árabe Siria","SYR",2010,5.19190584075331
"República Árabe Siria","SYR",2023,-1.20726420279644
"Islas Turcas y Caicos","TCA",2000,NA
"Islas Turcas y Caicos","TCA",2010,0.984924853810682
"Islas Turcas y Caicos","TCA",2023,13.7311481139228
"Chad","TCD",2000,-0.879681025444938
"Chad","TCD",2010,13.7943889290963
"Chad","TCD",2023,4.11745179201004
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2000,7.72784116477251
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2010,9.89759491899376
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2023,5.25471763539007
"Europa y Asia central (BIRF y la AIF)","TEC",2000,7.36998830995319
"Europa y Asia central (BIRF y la AIF)","TEC",2010,4.66166212450401
"Europa y Asia central (BIRF y la AIF)","TEC",2023,3.84175701063837
"Togo","TGO",2000,-0.783479610048047
"Togo","TGO",2010,5.85435269410561
"Togo","TGO",2023,6.40792215636242
"Tailandia","THA",2000,4.45524704335014
"Tailandia","THA",2010,7.51339053261624
"Tailandia","THA",2023,2.01775095328327
"Tayikistán","TJK",2000,8.32432449473859
"Tayikistán","TJK",2010,6.49999908585235
"Tayikistán","TJK",2023,8.29999921651935
"Turkmenistán","TKM",2000,5.46906413252854
"Turkmenistán","TKM",2010,9.19999998805483
"Turkmenistán","TKM",2023,6.30015758549871
"América Latina y el Caribe (BIRF y la AIF)","TLA",2000,3.5932608027781
"América Latina y el Caribe (BIRF y la AIF)","TLA",2010,6.67954571118715
"América Latina y el Caribe (BIRF y la AIF)","TLA",2023,2.33861319300279
"Timor-Leste","TLS",2000,58.0780959334582
"Timor-Leste","TLS",2010,9.33151176629212
"Timor-Leste","TLS",2023,-18.1247909563732
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2000,5.86039396077813
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2010,4.8240477975926
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2023,2.89299751449825
"Tonga","TON",2000,3.75409745006452
"Tonga","TON",2010,0.824396914081831
"Tonga","TON",2023,2.08415583636545
"Asia meridional (BIRF y la AIF)","TSA",2000,4.08685651014527
"Asia meridional (BIRF y la AIF)","TSA",2010,8.19440351772806
"Asia meridional (BIRF y la AIF)","TSA",2023,8.50511785369001
"África al sur del Sahara (BIRF y la AIF)","TSS",2000,3.46844389630773
"África al sur del Sahara (BIRF y la AIF)","TSS",2010,6.01386290859031
"África al sur del Sahara (BIRF y la AIF)","TSS",2023,2.57466153784
"Trinidad y Tobago","TTO",2000,6.90135959072803
"Trinidad y Tobago","TTO",2010,3.32322471027371
"Trinidad y Tobago","TTO",2023,1.42711339770401
"Túnez","TUN",2000,4.7099729138049
"Túnez","TUN",2010,2.97113275066512
"Túnez","TUN",2023,0.0391565674939329
"Turquía","TUR",2000,6.93323970455904
"Turquía","TUR",2010,8.42710432276191
"Turquía","TUR",2023,5.11116818488702
"Tuvalu","TUV",2000,-0.970489205783323
"Tuvalu","TUV",2010,-2.22222222222223
"Tuvalu","TUV",2023,3.85280919517032
"Tanzanía","TZA",2000,4.52078463603256
"Tanzanía","TZA",2010,6.33652342666889
"Tanzanía","TZA",2023,5.06952353203394
"Uganda","UGA",2000,3.141907338187
"Uganda","UGA",2010,5.63761163749757
"Uganda","UGA",2023,5.33697295511469
"Ucrania","UKR",2000,5.90000000024899
"Ucrania","UKR",2010,4.09200436668087
"Ucrania","UKR",2023,5.53473354745886
"Ingreso mediano alto","UMC",2000,6.01574571868994
"Ingreso mediano alto","UMC",2010,8.53670086954649
"Ingreso mediano alto","UMC",2023,4.58498208066551
"Uruguay","URY",2000,-1.92993063549235
"Uruguay","URY",2010,7.8034096507169
"Uruguay","URY",2023,0.742128785315927
"Estados Unidos","USA",2000,4.07758576006954
"Estados Unidos","USA",2010,2.69519258234851
"Estados Unidos","USA",2023,2.88755600905984
"Uzbekistán","UZB",2000,3.83500000014033
"Uzbekistán","UZB",2010,7.5971679610016
"Uzbekistán","UZB",2023,6.29141635082311
"San Vicente y las Granadinas","VCT",2000,1.63903190394467
"San Vicente y las Granadinas","VCT",2010,-4.47046793507802
"San Vicente y las Granadinas","VCT",2023,5.32636472098717
"Venezuela","VEN",2000,3.68694416687683
"Venezuela","VEN",2010,-1.48879125078348
"Venezuela","VEN",2023,NA
"Islas Vírgenes Británicas","VGB",2000,NA
"Islas Vírgenes Británicas","VGB",2010,NA
"Islas Vírgenes Británicas","VGB",2023,NA
"Islas Vírgenes (EE.UU.)","VIR",2000,NA
"Islas Vírgenes (EE.UU.)","VIR",2010,0.596383224317051
"Islas Vírgenes (EE.UU.)","VIR",2023,NA
"Viet Nam","VNM",2000,6.78731640463151
"Viet Nam","VNM",2010,6.42324482239482
"Viet Nam","VNM",2023,5.06502391455075
"Vanuatu","VUT",2000,5.92480905652914
"Vanuatu","VUT",2010,1.25886720329326
"Vanuatu","VUT",2023,-0.964792281661744
"Mundo","WLD",2000,4.54210198750424
"Mundo","WLD",2010,4.52714707154168
"Mundo","WLD",2023,2.94333273070461
"Samoa","WSM",2000,5.09304469244418
"Samoa","WSM",2010,6.1247199226125
"Samoa","WSM",2023,9.20864923964689
"Kosovo","XKX",2000,NA
"Kosovo","XKX",2010,4.93995095961395
"Kosovo","XKX",2023,4.06762701436438
"Yemen, Rep. del","YEM",2000,6.1819155928913
"Yemen, Rep. del","YEM",2010,7.70230704514232
"Yemen, Rep. del","YEM",2023,NA
"Sudáfrica","ZAF",2000,4.20000000067826
"Sudáfrica","ZAF",2010,3.03973288127956
"Sudáfrica","ZAF",2023,0.698485193724835
"Zambia","ZMB",2000,3.89732294341896
"Zambia","ZMB",2010,10.2982233241213
"Zambia","ZMB",2023,5.36794285493059
"Zimbabwe","ZWE",2000,-3.05918974918636
"Zimbabwe","ZWE",2010,19.6754076562536
"Zimbabwe","ZWE",2023,5.33677037339527
