"country_name","country_code","anio","tasa.de.gasto.publico","gasto_wins"
"Aruba","ABW",2000,NA,NA
"Aruba","ABW",2010,NA,NA
"Aruba","ABW",2023,NA,NA
NA,"AFE",2000,2.55135201821446,2.55135201821446
NA,"AFE",2010,2.32419460022793,2.32419460022793
NA,"AFE",2023,-1.31356146944957,-1.31356146944957
"Afganistán","AFG",2000,NA,NA
"Afganistán","AFG",2010,NA,NA
"Afganistán","AFG",2023,0.698489250699168,0.698489250699168
NA,"AFW",2000,NA,NA
NA,"AFW",2010,NA,NA
NA,"AFW",2023,NA,NA
"Angola","AGO",2000,NA,NA
"Angola","AGO",2010,5.06017083157202,5.06017083157202
"Angola","AGO",2023,-36.7290848459828,-13.955746624422
"Albania","ALB",2000,-9.7080744206697,-9.7080744206697
"Albania","ALB",2010,3.97085437999552,3.97085437999552
"Albania","ALB",2023,4.88518199480575,4.88518199480575
"Andorra","AND",2000,NA,NA
"Andorra","AND",2010,NA,NA
"Andorra","AND",2023,NA,NA
"El mundo árabe","ARB",2000,NA,NA
"El mundo árabe","ARB",2010,2.98818441451982,2.98818441451982
"El mundo árabe","ARB",2023,3.38541120444336,3.38541120444336
"Emiratos Árabes Unidos","ARE",2000,NA,NA
"Emiratos Árabes Unidos","ARE",2010,0.872482496062489,0.872482496062489
"Emiratos Árabes Unidos","ARE",2023,3.58111162418425,3.58111162418425
"Argentina","ARG",2000,0.577056274949527,0.577056274949527
"Argentina","ARG",2010,5.45217570634782,5.45217570634782
"Argentina","ARG",2023,1.53504720958759,1.53504720958759
"Armenia","ARM",2000,4.09599734638427,4.09599734638427
"Armenia","ARM",2010,3.92931585815515,3.92931585815515
"Armenia","ARM",2023,28.2999999970907,28.2999999970907
"Samoa Americana","ASM",2000,NA,NA
"Samoa Americana","ASM",2010,NA,NA
"Samoa Americana","ASM",2023,NA,NA
"Antigua y Barbuda","ATG",2000,NA,NA
"Antigua y Barbuda","ATG",2010,NA,NA
"Antigua y Barbuda","ATG",2023,NA,NA
"Australia","AUS",2000,3.22245498570908,3.22245498570908
"Australia","AUS",2010,1.64767092307265,1.64767092307265
"Australia","AUS",2023,1.72258996336221,1.72258996336221
"Austria","AUT",2000,0.231786442486538,0.231786442486538
"Austria","AUT",2010,0.0140151209426591,0.0140151209426591
"Austria","AUT",2023,-0.444811602112821,-0.444811602112821
"Azerbaiyán","AZE",2000,10.8485144193513,10.8485144193513
"Azerbaiyán","AZE",2010,-9.80265080871749,-9.80265080871749
"Azerbaiyán","AZE",2023,NA,NA
"Burundi","BDI",2000,-46.7670047514173,-13.955746624422
"Burundi","BDI",2010,15.3445680689868,15.3445680689868
"Burundi","BDI",2023,5.39409423721695,5.39409423721695
"Bélgica","BEL",2000,2.36383020710265,2.36383020710265
"Bélgica","BEL",2010,0.371651996285593,0.371651996285593
"Bélgica","BEL",2023,1.57454936028951,1.57454936028951
"Benin","BEN",2000,5.30767442272281,5.30767442272281
"Benin","BEN",2010,1.21189680271554,1.21189680271554
"Benin","BEN",2023,0.450207095263821,0.450207095263821
"Burkina Faso","BFA",2000,16.3119298828541,16.3119298828541
"Burkina Faso","BFA",2010,4.29810725395896,4.29810725395896
"Burkina Faso","BFA",2023,5.11376673850576,5.11376673850576
"Bangladesh","BGD",2000,3.68569881657059,3.68569881657059
"Bangladesh","BGD",2010,6.82588899812171,6.82588899812171
"Bangladesh","BGD",2023,8.53545973280676,8.53545973280676
"Bulgaria","BGR",2000,2.21669500102533,2.21669500102533
"Bulgaria","BGR",2010,2.12633139557568,2.12633139557568
"Bulgaria","BGR",2023,1.10687579576407,1.10687579576407
"Bahrein","BHR",2000,NA,NA
"Bahrein","BHR",2010,3.6726783742661,3.6726783742661
"Bahrein","BHR",2023,7.34138060726308,7.34138060726308
"Bahamas","BHS",2000,3.57554940474205,3.57554940474205
"Bahamas","BHS",2010,-0.293166954822226,-0.293166954822226
"Bahamas","BHS",2023,7.18771771909215,7.18771771909215
"Bosnia y Herzegovina","BIH",2000,NA,NA
"Bosnia y Herzegovina","BIH",2010,1.67511495121522,1.67511495121522
"Bosnia y Herzegovina","BIH",2023,2.12266134042733,2.12266134042733
"Belarús","BLR",2000,6.00001454678876,6.00001454678876
"Belarús","BLR",2010,3.1075150370683,3.1075150370683
"Belarús","BLR",2023,0.164772284702536,0.164772284702536
"Belice","BLZ",2000,8.04020100502511,8.04020100502511
"Belice","BLZ",2010,4.92359932088284,4.92359932088284
"Belice","BLZ",2023,2.91578680203047,2.91578680203047
"Bermudas","BMU",2000,NA,NA
"Bermudas","BMU",2010,NA,NA
"Bermudas","BMU",2023,2.22277722277721,2.22277722277721
"Bolivia","BOL",2000,2.07852605443347,2.07852605443347
"Bolivia","BOL",2010,3.0687223504541,3.0687223504541
"Bolivia","BOL",2023,2.39363000149335,2.39363000149335
"Brasil","BRA",2000,-0.151267037326249,-0.151267037326249
"Brasil","BRA",2010,3.92066457285694,3.92066457285694
"Brasil","BRA",2023,3.7718683892225,3.7718683892225
"Barbados","BRB",2000,NA,NA
"Barbados","BRB",2010,NA,NA
"Barbados","BRB",2023,NA,NA
"Brunei Darussalam","BRN",2000,7.69159259577383,7.69159259577383
"Brunei Darussalam","BRN",2010,3.47473681308705,3.47473681308705
"Brunei Darussalam","BRN",2023,-2.42431915629636,-2.42431915629636
"Bhután","BTN",2000,0,0
"Bhután","BTN",2010,7.54927891509001,7.54927891509001
"Bhután","BTN",2023,1.40635236642457,1.40635236642457
"Botswana","BWA",2000,0.616597374481771,0.616597374481771
"Botswana","BWA",2010,-1.58816711165085,-1.58816711165085
"Botswana","BWA",2023,4.8390432428188,4.8390432428188
"República Centroafricana","CAF",2000,NA,NA
"República Centroafricana","CAF",2010,3.79798322176086,3.79798322176086
"República Centroafricana","CAF",2023,-4.5656627012801,-4.5656627012801
"Canadá","CAN",2000,3.43592465439522,3.43592465439522
"Canadá","CAN",2010,2.2513671077942,2.2513671077942
"Canadá","CAN",2023,1.48237746403885,1.48237746403885
"Europa Central y del Báltico","CEB",2000,2.57557311193391,2.57557311193391
"Europa Central y del Báltico","CEB",2010,0.814986109966284,0.814986109966284
"Europa Central y del Báltico","CEB",2023,3.69224242785415,3.69224242785415
"Suiza","CHE",2000,1.78212604622357,1.78212604622357
"Suiza","CHE",2010,0.838941744771901,0.838941744771901
"Suiza","CHE",2023,-0.45908930096283,-0.45908930096283
"Islas del Canal","CHI",2000,NA,NA
"Islas del Canal","CHI",2010,NA,NA
"Islas del Canal","CHI",2023,NA,NA
"Chile","CHL",2000,2.00314510139594,2.00314510139594
"Chile","CHL",2010,3.67424437191491,3.67424437191491
"Chile","CHL",2023,2.1739695031069,2.1739695031069
"China","CHN",2000,NA,NA
"China","CHN",2010,NA,NA
"China","CHN",2023,NA,NA
"Côte d'Ivoire","CIV",2000,NA,NA
"Côte d'Ivoire","CIV",2010,4.10645012130482,4.10645012130482
"Côte d'Ivoire","CIV",2023,3.8665120743739,3.8665120743739
"Camerún","CMR",2000,3.44915680657915,3.44915680657915
"Camerún","CMR",2010,6.89519216910884,6.89519216910884
"Camerún","CMR",2023,2.89001665827296,2.89001665827296
"Congo, República Democrática del","COD",2000,-11.8181381644502,-11.8181381644502
"Congo, República Democrática del","COD",2010,63.5818574341425,29.5557547127829
"Congo, República Democrática del","COD",2023,-12.854908389714,-12.854908389714
"Congo, República del","COG",2000,16.0557636667945,16.0557636667945
"Congo, República del","COG",2010,11.3561954169226,11.3561954169226
"Congo, República del","COG",2023,0.619414014678171,0.619414014678171
"Colombia","COL",2000,-0.280534849460523,-0.280534849460523
"Colombia","COL",2010,5.22578745952312,5.22578745952312
"Colombia","COL",2023,1.56405798583592,1.56405798583592
"Comoras","COM",2000,10.8480814112858,10.8480814112858
"Comoras","COM",2010,-1.71177176376483,-1.71177176376483
"Comoras","COM",2023,4.61010811469566,4.61010811469566
"Cabo Verde","CPV",2000,NA,NA
"Cabo Verde","CPV",2010,1.99132614322257,1.99132614322257
"Cabo Verde","CPV",2023,2.53511429471712,2.53511429471712
"Costa Rica","CRI",2000,2.21941917397814,2.21941917397814
"Costa Rica","CRI",2010,4.32478452680158,4.32478452680158
"Costa Rica","CRI",2023,0.0958825440736604,0.0958825440736604
"Estados pequeos del Caribe","CSS",2000,NA,NA
"Estados pequeos del Caribe","CSS",2010,NA,NA
"Estados pequeos del Caribe","CSS",2023,NA,NA
"Cuba","CUB",2000,3.04131315224829,3.04131315224829
"Cuba","CUB",2010,2.25374310480693,2.25374310480693
"Cuba","CUB",2023,-12.3443947190203,-12.3443947190203
"Curacao","CUW",2000,NA,NA
"Curacao","CUW",2010,NA,NA
"Curacao","CUW",2023,NA,NA
"Islas Caimán","CYM",2000,NA,NA
"Islas Caimán","CYM",2010,NA,NA
"Islas Caimán","CYM",2023,NA,NA
"Chipre","CYP",2000,-2.99436174775359,-2.99436174775359
"Chipre","CYP",2010,0.324555312633464,0.324555312633464
"Chipre","CYP",2023,1.1847895770382,1.1847895770382
"República Checa","CZE",2000,-0.640060931318274,-0.640060931318274
"República Checa","CZE",2010,0.771250108998458,0.771250108998458
"República Checa","CZE",2023,3.53746328484557,3.53746328484557
"Alemania","DEU",2000,1.61453027718936,1.61453027718936
"Alemania","DEU",2010,1.41976607984297,1.41976607984297
"Alemania","DEU",2023,-1.49153784846351,-1.49153784846351
"Djibouti","DJI",2000,NA,NA
"Djibouti","DJI",2010,NA,NA
"Djibouti","DJI",2023,-14.2095767825948,-13.955746624422
"Dominica","DMA",2000,NA,NA
"Dominica","DMA",2010,NA,NA
"Dominica","DMA",2023,NA,NA
"Dinamarca","DNK",2000,2.93208653299968,2.93208653299968
"Dinamarca","DNK",2010,1.60396040947288,1.60396040947288
"Dinamarca","DNK",2023,0.049948024898157,0.049948024898157
"República Dominicana","DOM",2000,4.69003300357616,4.69003300357616
"República Dominicana","DOM",2010,4.8814405267504,4.8814405267504
"República Dominicana","DOM",2023,2.36796761045062,2.36796761045062
"Argelia","DZA",2000,3.00518106461773,3.00518106461773
"Argelia","DZA",2010,6.49999999737862,6.49999999737862
"Argelia","DZA",2023,3.39999999595742,3.39999999595742
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP",2000,NA,NA
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP",2010,NA,NA
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP",2023,NA,NA
"inicial del dividendo demográfico","EAR",2000,3.36444317573694,3.36444317573694
"inicial del dividendo demográfico","EAR",2010,2.39018660169788,2.39018660169788
"inicial del dividendo demográfico","EAR",2023,3.56115251420638,3.56115251420638
"Asia oriental y el Pacífico","EAS",2000,NA,NA
"Asia oriental y el Pacífico","EAS",2010,NA,NA
"Asia oriental y el Pacífico","EAS",2023,NA,NA
"Europa y Asia central (excluido altos ingresos)","ECA",2000,4.60817987797448,4.60817987797448
"Europa y Asia central (excluido altos ingresos)","ECA",2010,2.10983895186429,2.10983895186429
"Europa y Asia central (excluido altos ingresos)","ECA",2023,3.55890495155475,3.55890495155475
"Europa y Asia central","ECS",2000,2.52035919229439,2.52035919229439
"Europa y Asia central","ECS",2010,0.670044598225147,0.670044598225147
"Europa y Asia central","ECS",2023,1.30186800567786,1.30186800567786
"Ecuador","ECU",2000,4.00418385103521,4.00418385103521
"Ecuador","ECU",2010,3.39682050110358,3.39682050110358
"Ecuador","ECU",2023,1.72094602098178,1.72094602098178
"Egipto, República Árabe de","EGY",2000,4.39676404234663,4.39676404234663
"Egipto, República Árabe de","EGY",2010,4.50549450549471,4.50549450549471
"Egipto, República Árabe de","EGY",2023,-2.78947368421053,-2.78947368421053
"Zona del Euro","EMU",2000,2.41581552742949,2.41581552742949
"Zona del Euro","EMU",2010,0.812278830802086,0.812278830802086
"Zona del Euro","EMU",2023,0.802775001541178,0.802775001541178
"Eritrea","ERI",2000,-13.3473604463556,-13.3473604463556
"Eritrea","ERI",2010,30.1199343676592,29.5557547127829
"Eritrea","ERI",2023,NA,NA
"España","ESP",2000,4.51562698751189,4.51562698751189
"España","ESP",2010,1.5197791750295,1.5197791750295
"España","ESP",2023,3.76224203352675,3.76224203352675
"Estonia","EST",2000,-3.33205627978499,-3.33205627978499
"Estonia","EST",2010,-0.680932956546897,-0.680932956546897
"Estonia","EST",2023,0.858110467368476,0.858110467368476
"Etiopía","ETH",2000,NA,NA
"Etiopía","ETH",2010,NA,NA
"Etiopía","ETH",2023,-9.78847022059313,-9.78847022059313
"Unión Europea","EUU",2000,2.32510101230758,2.32510101230758
"Unión Europea","EUU",2010,0.885209488068824,0.885209488068824
"Unión Europea","EUU",2023,1.03308164450522,1.03308164450522
"Frágiles y situaciones de conflicto afectados","FCS",2000,NA,NA
"Frágiles y situaciones de conflicto afectados","FCS",2010,NA,NA
"Frágiles y situaciones de conflicto afectados","FCS",2023,NA,NA
"Finlandia","FIN",2000,1.27950687618204,1.27950687618204
"Finlandia","FIN",2010,-0.256028579934508,-0.256028579934508
"Finlandia","FIN",2023,4.45888137458508,4.45888137458508
"Fiji","FJI",2000,NA,NA
"Fiji","FJI",2010,NA,NA
"Fiji","FJI",2023,NA,NA
"Francia","FRA",2000,1.80242854097123,1.80242854097123
"Francia","FRA",2010,1.28069051194404,1.28069051194404
"Francia","FRA",2023,0.469470433925224,0.469470433925224
"Islas Feroe","FRO",2000,NA,NA
"Islas Feroe","FRO",2010,NA,NA
"Islas Feroe","FRO",2023,NA,NA
"Micronesia (Estados Federados de)","FSM",2000,NA,NA
"Micronesia (Estados Federados de)","FSM",2010,NA,NA
"Micronesia (Estados Federados de)","FSM",2023,NA,NA
"Gabón","GAB",2000,-6.34939187558453,-6.34939187558453
"Gabón","GAB",2010,8.16620321930644,8.16620321930644
"Gabón","GAB",2023,1.54844320533969,1.54844320533969
"Reino Unido","GBR",2000,3.53228451894493,3.53228451894493
"Reino Unido","GBR",2010,-0.0202186803057458,-0.0202186803057458
"Reino Unido","GBR",2023,0.523734779288574,0.523734779288574
"Georgia","GEO",2000,NA,NA
"Georgia","GEO",2010,NA,NA
"Georgia","GEO",2023,7.49866283059239,7.49866283059239
"Ghana","GHA",2000,NA,NA
"Ghana","GHA",2010,17.4226775721745,17.4226775721745
"Ghana","GHA",2023,0.486726408389487,0.486726408389487
"Gibraltar","GIB",2000,NA,NA
"Gibraltar","GIB",2010,NA,NA
"Gibraltar","GIB",2023,NA,NA
"Guinea","GIN",2000,NA,NA
"Guinea","GIN",2010,53.4856075559748,29.5557547127829
"Guinea","GIN",2023,0.841538780805678,0.841538780805678
"Gambia","GMB",2000,NA,NA
"Gambia","GMB",2010,9.24926317319934,9.24926317319934
"Gambia","GMB",2023,5.75346997882933,5.75346997882933
"Guinea-Bissau","GNB",2000,-1.81210241309981,-1.81210241309981
"Guinea-Bissau","GNB",2010,10.54495497297,10.54495497297
"Guinea-Bissau","GNB",2023,-1.06744916714558,-1.06744916714558
"Guinea Ecuatorial","GNQ",2000,NA,NA
"Guinea Ecuatorial","GNQ",2010,12.6571626648056,12.6571626648056
"Guinea Ecuatorial","GNQ",2023,5.69999999680093,5.69999999680093
"Grecia","GRC",2000,3.63334574625425,3.63334574625425
"Grecia","GRC",2010,-4.1678860937301,-4.1678860937301
"Grecia","GRC",2023,1.74597206099507,1.74597206099507
"Granada","GRD",2000,NA,NA
"Granada","GRD",2010,NA,NA
"Granada","GRD",2023,NA,NA
"Groenlandia","GRL",2000,NA,NA
"Groenlandia","GRL",2010,-2.47273480622106,-2.47273480622106
"Groenlandia","GRL",2023,2.17201264205499,2.17201264205499
"Guatemala","GTM",2000,7.85488133407493,7.85488133407493
"Guatemala","GTM",2010,7.7926315270612,7.7926315270612
"Guatemala","GTM",2023,4.05431025645382,4.05431025645382
"Guam","GUM",2000,NA,NA
"Guam","GUM",2010,NA,NA
"Guam","GUM",2023,NA,NA
"Guyana","GUY",2000,NA,NA
"Guyana","GUY",2010,NA,NA
"Guyana","GUY",2023,NA,NA
"Ingreso alto","HIC",2000,3.68802126473879,3.68802126473879
"Ingreso alto","HIC",2010,0.79320658787006,0.79320658787006
"Ingreso alto","HIC",2023,1.93567808603487,1.93567808603487
"Hong Kong, Región Administrativa Especial","HKG",2000,2.44687191767454,2.44687191767454
"Hong Kong, Región Administrativa Especial","HKG",2010,3.35226639937632,3.35226639937632
"Hong Kong, Región Administrativa Especial","HKG",2023,-3.91805822831958,-3.91805822831958
"Honduras","HND",2000,15.7201812591034,15.7201812591034
"Honduras","HND",2010,-1.01585758551552,-1.01585758551552
"Honduras","HND",2023,9.23997548308012,9.23997548308012
"Países pobres muy endeudados (PPME)","HPC",2000,4.25678577365471,4.25678577365471
"Países pobres muy endeudados (PPME)","HPC",2010,6.87444712343436,6.87444712343436
"Países pobres muy endeudados (PPME)","HPC",2023,1.81675487105093,1.81675487105093
"Croacia","HRV",2000,-3.27399933125452,-3.27399933125452
"Croacia","HRV",2010,-0.55995954321115,-0.55995954321115
"Croacia","HRV",2023,7.05607085469518,7.05607085469518
"Haití","HTI",2000,1.33038850044946,1.33038850044946
"Haití","HTI",2010,0.621494993180804,0.621494993180804
"Haití","HTI",2023,3.3489030147803,3.3489030147803
"Hungría","HUN",2000,4.19833176481733,4.19833176481733
"Hungría","HUN",2010,-0.189645227906325,-0.189645227906325
"Hungría","HUN",2023,1.17593934291469,1.17593934291469
"Sólo BIRF","IBD",2000,NA,NA
"Sólo BIRF","IBD",2010,NA,NA
"Sólo BIRF","IBD",2023,NA,NA
"BIRF y la AIF","IBT",2000,NA,NA
"BIRF y la AIF","IBT",2010,NA,NA
"BIRF y la AIF","IBT",2023,NA,NA
"total de la AIF","IDA",2000,NA,NA
"total de la AIF","IDA",2010,2.57292358334205,2.57292358334205
"total de la AIF","IDA",2023,0.648938724640473,0.648938724640473
"mezcla de la AIF","IDB",2000,NA,NA
"mezcla de la AIF","IDB",2010,NA,NA
"mezcla de la AIF","IDB",2023,NA,NA
"Indonesia","IDN",2000,6.49100661501161,6.49100661501161
"Indonesia","IDN",2010,0.323960658773487,0.323960658773487
"Indonesia","IDN",2023,3.01628752047671,3.01628752047671
"Sólo AIF","IDX",2000,NA,NA
"Sólo AIF","IDX",2010,3.87778505965963,3.87778505965963
"Sólo AIF","IDX",2023,0.790426021365207,0.790426021365207
"Isla de Man","IMN",2000,NA,NA
"Isla de Man","IMN",2010,NA,NA
"Isla de Man","IMN",2023,NA,NA
"India","IND",2000,1.37586364899165,1.37586364899165
"India","IND",2010,5.22188656488302,5.22188656488302
"India","IND",2023,8.14018757090231,8.14018757090231
"No clasificado","INX",2000,NA,NA
"No clasificado","INX",2010,NA,NA
"No clasificado","INX",2023,NA,NA
"Irlanda","IRL",2000,8.41204101228715,8.41204101228715
"Irlanda","IRL",2010,-4.58959227299773,-4.58959227299773
"Irlanda","IRL",2023,1.92565838740721,1.92565838740721
"Irán, República Islámica del","IRN",2000,11.3115690883582,11.3115690883582
"Irán, República Islámica del","IRN",2010,-3.18838251984947,-3.18838251984947
"Irán, República Islámica del","IRN",2023,-1.68964272864805,-1.68964272864805
"Iraq","IRQ",2000,NA,NA
"Iraq","IRQ",2010,8.84838964183633,8.84838964183633
"Iraq","IRQ",2023,3.50612825909971,3.50612825909971
"Islandia","ISL",2000,5.47336687459803,5.47336687459803
"Islandia","ISL",2010,-3.42679326395563,-3.42679326395563
"Islandia","ISL",2023,2.19762378845256,2.19762378845256
"Israel","ISR",2000,1.6954496021383,1.6954496021383
"Israel","ISR",2010,2.46161966576327,2.46161966576327
"Israel","ISR",2023,7.91444984653506,7.91444984653506
"Italia","ITA",2000,3.37706738987747,3.37706738987747
"Italia","ITA",2010,0.686771581548044,0.686771581548044
"Italia","ITA",2023,1.24477106127725,1.24477106127725
"Jamaica","JAM",2000,NA,NA
"Jamaica","JAM",2010,0.184198934849647,0.184198934849647
"Jamaica","JAM",2023,NA,NA
"Jordania","JOR",2000,NA,NA
"Jordania","JOR",2010,NA,NA
"Jordania","JOR",2023,NA,NA
"Japón","JPN",2000,3.87561397981042,3.87561397981042
"Japón","JPN",2010,1.87192974920458,1.87192974920458
"Japón","JPN",2023,NA,NA
"Kazajstán","KAZ",2000,15.0000000009909,15.0000000009909
"Kazajstán","KAZ",2010,2.70000000349258,2.70000000349258
"Kazajstán","KAZ",2023,10.2999999980191,10.2999999980191
"Kenya","KEN",2000,-2.23558065368931,-2.23558065368931
"Kenya","KEN",2010,5.60747663551402,5.60747663551402
"Kenya","KEN",2023,3.47562875649825,3.47562875649825
"Kirguistán","KGZ",2000,NA,NA
"Kirguistán","KGZ",2010,NA,NA
"Kirguistán","KGZ",2023,0.150987381744699,0.150987381744699
"Camboya","KHM",2000,12.3608984521728,12.3608984521728
"Camboya","KHM",2010,13.1982528107816,13.1982528107816
"Camboya","KHM",2023,7.53419999966269,7.53419999966269
"Kiribati","KIR",2000,NA,NA
"Kiribati","KIR",2010,-7.58198358109607,-7.58198358109607
"Kiribati","KIR",2023,NA,NA
"Saint Kitts y Nevis","KNA",2000,NA,NA
"Saint Kitts y Nevis","KNA",2010,NA,NA
"Saint Kitts y Nevis","KNA",2023,NA,NA
"Corea, República de","KOR",2000,0.681767567454699,0.681767567454699
"Corea, República de","KOR",2010,5.62255758603767,5.62255758603767
"Corea, República de","KOR",2023,1.30589073500119,1.30589073500119
"Kuwait","KWT",2000,NA,NA
"Kuwait","KWT",2010,NA,NA
"Kuwait","KWT",2023,NA,NA
"América Latina y el Caribe (excluido altos ingresos)","LAC",2000,1.01917241453037,1.01917241453037
"América Latina y el Caribe (excluido altos ingresos)","LAC",2010,3.72695164807809,3.72695164807809
"América Latina y el Caribe (excluido altos ingresos)","LAC",2023,2.24994109111745,2.24994109111745
"República Democrática Popular Lao","LAO",2000,NA,NA
"República Democrática Popular Lao","LAO",2010,-2.66952589220388,-2.66952589220388
"República Democrática Popular Lao","LAO",2023,NA,NA
"Líbano","LBN",2000,0.499999999776563,0.499999999776563
"Líbano","LBN",2010,-2.94961798762711,-2.94961798762711
"Líbano","LBN",2023,-18.3640780066694,-13.955746624422
"Liberia","LBR",2000,NA,NA
"Liberia","LBR",2010,NA,NA
"Liberia","LBR",2023,NA,NA
"Libia","LBY",2000,NA,NA
"Libia","LBY",2010,NA,NA
"Libia","LBY",2023,5.52691093797854,5.52691093797854
"Santa Lucía","LCA",2000,NA,NA
"Santa Lucía","LCA",2010,NA,NA
"Santa Lucía","LCA",2023,NA,NA
"América Latina y el Caribe","LCN",2000,0.991856500310632,0.991856500310632
"América Latina y el Caribe","LCN",2010,3.63835741973877,3.63835741973877
"América Latina y el Caribe","LCN",2023,2.21975802973633,2.21975802973633
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC",2000,NA,NA
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC",2010,3.45521612624118,3.45521612624118
