"country_name","country_code","anio","tasa de inflacion"
"Aruba","ABW",2000,1.03610080269524
"Aruba","ABW",2010,-1.22340655068425
"Aruba","ABW",2023,6.70946117676064
NA,"AFE",2000,11.1173058824862
NA,"AFE",2010,5.88302203486953
NA,"AFE",2023,6.92132238472385
"Afganistán","AFG",2000,NA
"Afganistán","AFG",2010,3.81463031545211
"Afganistán","AFG",2023,2.92366213121669
NA,"AFW",2000,4.81543026173506
NA,"AFW",2010,5.36905277481954
NA,"AFW",2023,3.43696324528173
"Angola","AGO",2000,418.018991534099
"Angola","AGO",2010,32.2704691224412
"Angola","AGO",2023,17.6001393484509
"Albania","ALB",2000,5.91957346525058
"Albania","ALB",2010,4.12744389120799
"Albania","ALB",2023,6.0660520944985
"Andorra","AND",2000,28.7415528975991
"Andorra","AND",2010,0.374313758110119
"Andorra","AND",2023,6.29560082401824
"El mundo árabe","ARB",2000,11.4595357939894
"El mundo árabe","ARB",2010,12.0069509099953
"El mundo árabe","ARB",2023,1.34137848153398
"Emiratos Árabes Unidos","ARE",2000,11.4595357939894
"Emiratos Árabes Unidos","ARE",2010,16.5278863640702
"Emiratos Árabes Unidos","ARE",2023,-1.30420015855995
"Argentina","ARG",2000,1.03728710073175
"Argentina","ARG",2010,20.915124272047
"Argentina","ARG",2023,135.368876310592
"Armenia","ARM",2000,-1.37367599828147
"Armenia","ARM",2010,7.76871548067652
"Armenia","ARM",2023,2.67300354889213
"Samoa Americana","ASM",2000,NA
"Samoa Americana","ASM",2010,-15.3648895532304
"Samoa Americana","ASM",2023,NA
"Antigua y Barbuda","ATG",2000,1.53551541337367
"Antigua y Barbuda","ATG",2010,1.60741690564493
"Antigua y Barbuda","ATG",2023,4.91194084907252
"Australia","AUS",2000,2.5507652827131
"Australia","AUS",2010,1.15377249328591
"Australia","AUS",2023,6.51199894950456
"Austria","AUT",2000,1.36731376651514
"Austria","AUT",2010,0.891338694909649
"Austria","AUT",2023,6.64765359130317
"Azerbaiyán","AZE",2000,12.4927738128452
"Azerbaiyán","AZE",2010,13.8276655951811
"Azerbaiyán","AZE",2023,-9.32261489254115
"Burundi","BDI",2000,38.9448932030909
"Burundi","BDI",2010,8.56155516425477
"Burundi","BDI",2023,10.8749340609701
"Bélgica","BEL",2000,2.01459208675317
"Bélgica","BEL",2010,1.70310444520605
"Bélgica","BEL",2023,4.5081215034371
"Benin","BEN",2000,4.3410556635676
"Benin","BEN",2010,0.880885670477909
"Benin","BEN",2023,3.38561739537163
"Burkina Faso","BFA",2000,-0.819773185220825
"Burkina Faso","BFA",2010,3.77961872815705
"Burkina Faso","BFA",2023,1.99804752407688
"Bangladesh","BGD",2000,3.44665934914798
"Bangladesh","BGD",2010,7.14466302810841
"Bangladesh","BGD",2023,6.89712404003441
"Bulgaria","BGR",2000,7.38083885101
"Bulgaria","BGR",2010,0.764129878916592
"Bulgaria","BGR",2023,7.98419924336682
"Bahrein","BHR",2000,14.3225240993621
"Bahrein","BHR",2010,12.0069509099953
"Bahrein","BHR",2023,-4.28437217979031
"Bahamas","BHS",2000,0.92270742527738
"Bahamas","BHS",2010,-0.392565565624793
"Bahamas","BHS",2023,6.63956583586531
"Bosnia y Herzegovina","BIH",2000,30.3325930267657
"Bosnia y Herzegovina","BIH",2010,1.40629396620604
"Bosnia y Herzegovina","BIH",2023,7.29122677163825
"Belarús","BLR",2000,185.290761160986
"Belarús","BLR",2010,11.3403098820794
"Belarús","BLR",2023,8.04676215128896
"Belice","BLZ",2000,1.44428759552335
"Belice","BLZ",2010,2.2485368571529
"Belice","BLZ",2023,6.50970161380764
"Bermudas","BMU",2000,-4.23635614734731
"Bermudas","BMU",2010,2.23622200255707
"Bermudas","BMU",2023,3.84503523133317
"Bolivia","BOL",2000,5.19540520801752
"Bolivia","BOL",2010,8.77750811554523
"Bolivia","BOL",2023,-0.505250417036535
"Brasil","BRA",2000,5.60606514085735
"Brasil","BRA",2010,8.42333833760436
"Brasil","BRA",2023,5.15950107377019
"Barbados","BRB",2000,-1.32283915557818
"Barbados","BRB",2010,18.8527289921361
"Barbados","BRB",2023,3.18212980720116
"Brunei Darussalam","BRN",2000,2.37672035245946
"Brunei Darussalam","BRN",2010,4.98008956509719
"Brunei Darussalam","BRN",2023,-12.8472514374463
"Bhután","BTN",2000,16.5271465816956
"Bhután","BTN",2010,8.32696241504689
"Bhután","BTN",2023,4.37406197211145
"Botswana","BWA",2000,14.1709669143697
"Botswana","BWA",2010,7.68549223641305
"Botswana","BWA",2023,1.73900386471155
"República Centroafricana","CAF",2000,8.5066010783456
"República Centroafricana","CAF",2010,4.21130931097511
"República Centroafricana","CAF",2023,3.57480170924984
"Canadá","CAN",2000,4.37419903632332
"Canadá","CAN",2010,2.84863779561802
"Canadá","CAN",2023,1.3572659269347
"Europa Central y del Báltico","CEB",2000,5.53606175369798
"Europa Central y del Báltico","CEB",2010,0.920113149429753
"Europa Central y del Báltico","CEB",2023,9.86569270234997
"Suiza","CHE",2000,1.36728532051116
"Suiza","CHE",2010,0.312736587500311
"Suiza","CHE",2023,0.896277329147281
"Islas del Canal","CHI",2000,NA
"Islas del Canal","CHI",2010,2.31458551003772
"Islas del Canal","CHI",2023,5.75258289973107
"Chile","CHL",2000,4.56004348660028
"Chile","CHL",2010,8.85744148942345
"Chile","CHL",2023,6.58777169908957
"China","CHN",2000,2.09978437202267
"China","CHN",2010,6.92845731295996
"China","CHN",2023,-0.50570453916356
"Côte d'Ivoire","CIV",2000,1.60101728726917
"Côte d'Ivoire","CIV",2010,1.5162179241976
"Côte d'Ivoire","CIV",2023,2.55136540148222
"Camerún","CMR",2000,1.53156295867964
"Camerún","CMR",2010,0.688187082777645
"Camerún","CMR",2023,4.65972285962381
"Congo, República Democrática del","COD",2000,2630.1226744224
"Congo, República Democrática del","COD",2010,20.7863251488693
"Congo, República Democrática del","COD",2023,14.183736519641
"Congo, República del","COG",2000,47.0400830761822
"Congo, República del","COG",2010,29.4176837966296
"Congo, República del","COG",2023,-7.56770228699291
"Colombia","COL",2000,33.6753705095567
"Colombia","COL",2010,3.80486029146383
"Colombia","COL",2023,6.9523623210511
"Comoras","COM",2000,-4.46002451335903
"Comoras","COM",2010,0.682462151697223
"Comoras","COM",2023,5.6441347664765
"Cabo Verde","CPV",2000,-7.90110347163402
"Cabo Verde","CPV",2010,0.654415406092099
"Cabo Verde","CPV",2023,4.09632947552478
"Costa Rica","CRI",2000,9.38971354763002
"Costa Rica","CRI",2010,6.62884486179367
"Costa Rica","CRI",2023,-0.0879225971163464
"Estados pequeos del Caribe","CSS",2000,1.48990150444851
"Estados pequeos del Caribe","CSS",2010,3.11039463821389
"Estados pequeos del Caribe","CSS",2023,3.04806745664039
"Cuba","CUB",2000,1.74116359273691
"Cuba","CUB",2010,1.20204852948169
"Cuba","CUB",2023,40.0007086568723
"Curacao","CUW",2000,NA
"Curacao","CUW",2010,2.77999992864359
"Curacao","CUW",2023,2.40355185282858
"Islas Caimán","CYM",2000,NA
"Islas Caimán","CYM",2010,-0.20640583789077
"Islas Caimán","CYM",2023,3.64092096854627
"Chipre","CYP",2000,2.74345132203368
"Chipre","CYP",2010,1.88138203943318
"Chipre","CYP",2023,3.81221826103813
"República Checa","CZE",2000,1.75947549849747
"República Checa","CZE",2010,-0.485125297413731
"República Checa","CZE",2023,8.12594136636018
"Alemania","DEU",2000,-0.343812764756009
"Alemania","DEU",2010,0.682498550164752
"Alemania","DEU",2023,6.14291652076442
"Djibouti","DJI",2000,NA
"Djibouti","DJI",2010,NA
"Djibouti","DJI",2023,2.39662979617457
"Dominica","DMA",2000,-1.78273060588334
"Dominica","DMA",2010,0.929049061895853
"Dominica","DMA",2023,2.08922149000234
"Dinamarca","DNK",2000,3.01337858164912
"Dinamarca","DNK",2010,3.18685979296221
"Dinamarca","DNK",2023,-3.78891799880031
"República Dominicana","DOM",2000,7.21804471469494
"República Dominicana","DOM",2010,5.3493113436178
"República Dominicana","DOM",2023,5.7871768273554
"Argelia","DZA",2000,22.6780091895684
"Argelia","DZA",2010,15.5569181218379
"Argelia","DZA",2023,0.854841037314543
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP",2000,2.63973022261635
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP",2010,6.26499886932319
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP",2023,4.60143307078241
"inicial del dividendo demográfico","EAR",2000,7.21804471469494
"inicial del dividendo demográfico","EAR",2010,7.00928360259741
"inicial del dividendo demográfico","EAR",2023,4.80427142694981
"Asia oriental y el Pacífico","EAS",2000,2.59524775266473
"Asia oriental y el Pacífico","EAS",2010,2.94861183213928
"Asia oriental y el Pacífico","EAS",2023,4.09957591317935
"Europa y Asia central (excluido altos ingresos)","ECA",2000,27.1617380473374
"Europa y Asia central (excluido altos ingresos)","ECA",2010,8.90130951132168
"Europa y Asia central (excluido altos ingresos)","ECA",2023,7.90666411689693
"Europa y Asia central","ECS",2000,4.47967905605343
"Europa y Asia central","ECS",2010,1.95449347938568
"Europa y Asia central","ECS",2023,6.29282793928431
"Ecuador","ECU",2000,-11.6834509266758
"Ecuador","ECU",2010,9.01371738601253
"Ecuador","ECU",2023,2.28375927738441
"Egipto, República Árabe de","EGY",2000,3.9444069943829
"Egipto, República Árabe de","EGY",2010,10.1068646295721
"Egipto, República Árabe de","EGY",2023,24.7990758719001
"Zona del Euro","EMU",2000,3.00679251713987
"Zona del Euro","EMU",2010,0.836737273982592
"Zona del Euro","EMU",2023,6.1890982952545
"Eritrea","ERI",2000,24.9775947531466
"Eritrea","ERI",2010,-16.2281996990874
"Eritrea","ERI",2023,NA
"España","ESP",2000,3.41275208349518
"España","ESP",2010,0.292837731273394
"España","ESP",2023,6.23528006974459
"Estonia","EST",2000,3.68470254992069
"Estonia","EST",2010,1.81653769106526
"Estonia","EST",2023,8.05478638343502
"Etiopía","ETH",2000,6.79999995365588
"Etiopía","ETH",2010,1.44457231740682
"Etiopía","ETH",2023,32.9130722654676
"Unión Europea","EUU",2000,3.27013371224606
"Unión Europea","EUU",2010,0.920113149429753
"Unión Europea","EUU",2023,6.29005505455038
"Frágiles y situaciones de conflicto afectados","FCS",2000,9.77706144512396
"Frágiles y situaciones de conflicto afectados","FCS",2010,6.21117756070004
"Frágiles y situaciones de conflicto afectados","FCS",2023,6.07879338818262
"Finlandia","FIN",2000,1.63739243267639
"Finlandia","FIN",2010,0.348872946424805
"Finlandia","FIN",2023,3.47743748643397
"Fiji","FJI",2000,-4.71987387917059
"Fiji","FJI",2010,4.22978499907929
"Fiji","FJI",2023,4.09957591317935
"Francia","FRA",2000,1.41757333768415
"Francia","FRA",2010,1.089446423803
"Francia","FRA",2023,5.30357173576937
"Islas Feroe","FRO",2000,NA
"Islas Feroe","FRO",2010,6.94863066561592
"Islas Feroe","FRO",2023,4.0731868743961
"Micronesia (Estados Federados de)","FSM",2000,1.07890621048246
"Micronesia (Estados Federados de)","FSM",2010,3.60298457333592
"Micronesia (Estados Federados de)","FSM",2023,6.2097350189978
"Gabón","GAB",2000,28.0893435970034
"Gabón","GAB",2010,16.5643202141089
"Gabón","GAB",2023,-6.86511608258311
"Reino Unido","GBR",2000,1.12168276323006
"Reino Unido","GBR",2010,1.5890807297128
"Reino Unido","GBR",2023,6.88853758661627
"Georgia","GEO",2000,4.67821081510431
"Georgia","GEO",2010,15.9058283591544
"Georgia","GEO",2023,2.94809953907664
"Ghana","GHA",2000,27.230113843564
"Ghana","GHA",2010,16.5956447322347
"Ghana","GHA",2023,40.1057981965589
"Gibraltar","GIB",2000,NA
"Gibraltar","GIB",2010,NA
"Gibraltar","GIB",2023,NA
"Guinea","GIN",2000,6.30012395836252
"Guinea","GIN",2010,16.1026033748334
"Guinea","GIN",2023,6.09250536857687
"Gambia","GMB",2000,2.2169826127346
"Gambia","GMB",2010,5.64433086097335
"Gambia","GMB",2023,15.6019043954952
"Guinea-Bissau","GNB",2000,-22.9323193799366
"Guinea-Bissau","GNB",2010,5.21501552229329
"Guinea-Bissau","GNB",2023,5.17485131385651
"Guinea Ecuatorial","GNQ",2000,64.7350222970558
"Guinea Ecuatorial","GNQ",2010,24.9065341802403
"Guinea Ecuatorial","GNQ",2023,-7.64752019845845
"Grecia","GRC",2000,1.61880051326631
"Grecia","GRC",2010,1.18092065228493
"Grecia","GRC",2023,5.87456208154305
"Granada","GRD",2000,2.86302977239589
"Granada","GRD",2010,0.479792195397422
"Granada","GRD",2023,2.68435391088869
"Groenlandia","GRL",2000,2.11009321468467
"Groenlandia","GRL",2010,2.02760491933817
"Groenlandia","GRL",2023,1.86374739406516
"Guatemala","GTM",2000,6.83011466821127
"Guatemala","GTM",2010,5.13757298846622
"Guatemala","GTM",2023,6.54005195361913
"Guam","GUM",2000,NA
"Guam","GUM",2010,0.237584677615857
"Guam","GUM",2023,NA
"Guyana","GUY",2000,6.58604372567883
"Guyana","GUY",2010,3.97225241927488
"Guyana","GUY",2023,-14.0864299215933
"Ingreso alto","HIC",2000,2.94912854538181
"Ingreso alto","HIC",2010,1.5047865386211
"Ingreso alto","HIC",2023,4.32898504081504
"Hong Kong, Región Administrativa Especial","HKG",2000,-3.39418705231196
"Hong Kong, Región Administrativa Especial","HKG",2010,0.270660047329969
"Hong Kong, Región Administrativa Especial","HKG",2023,2.90860125487062
"Honduras","HND",2000,7.99344674107078
"Honduras","HND",2010,4.67604329499009
"Honduras","HND",2023,6.04752279899292
"Países pobres muy endeudados (PPME)","HPC",2000,8.0972754941041
"Países pobres muy endeudados (PPME)","HPC",2010,5.63761163813462
"Países pobres muy endeudados (PPME)","HPC",2023,5.3013415072477
"Croacia","HRV",2000,4.35088461209688
"Croacia","HRV",2010,0.920113149429753
"Croacia","HRV",2023,11.7403306343319
"Haití","HTI",2000,91.3806637936128
"Haití","HTI",2010,7.39382346704139
"Haití","HTI",2023,31.5119631448975
"Hungría","HUN",2000,9.5965011854622
"Hungría","HUN",2010,2.53120833175369
"Hungría","HUN",2023,15.2103167237835
"Sólo BIRF","IBD",2000,7.38083885101
"Sólo BIRF","IBD",2010,7.00928360259741
"Sólo BIRF","IBD",2023,5.47333895056279
"BIRF y la AIF","IBT",2000,6.83011466821127
"BIRF y la AIF","IBT",2010,6.20154282954809
"BIRF y la AIF","IBT",2023,5.83143840529526
"total de la AIF","IDA",2000,6.468815226824
"total de la AIF","IDA",2010,5.63761163813462
"total de la AIF","IDA",2023,5.96161139111402
"mezcla de la AIF","IDB",2000,2.99889591177187
"mezcla de la AIF","IDB",2010,4.22978499907929
"mezcla de la AIF","IDB",2023,4.09957591317935
"Indonesia","IDN",2000,20.4474568521459
"Indonesia","IDN",2010,15.2642936576449
"Indonesia","IDN",2023,1.53013198443368
"Sólo AIF","IDX",2000,6.79999995365588
"Sólo AIF","IDX",2010,6.20154282954809
"Sólo AIF","IDX",2023,6.09250536857687
"Isla de Man","IMN",2000,3.30467642451447
"Isla de Man","IMN",2010,5.20678784279833
"Isla de Man","IMN",2023,NA
"India","IND",2000,3.64497015989629
"India","IND",2010,10.5260308551661
"India","IND",2023,2.59194954513768
"No clasificado","INX",2000,NA
"No clasificado","INX",2010,NA
"No clasificado","INX",2023,NA
"Irlanda","IRL",2000,6.87495031924017
"Irlanda","IRL",2010,-2.85830310917899
"Irlanda","IRL",2023,3.62187156697593
"Irán, República Islámica del","IRN",2000,24.9292605173053
"Irán, República Islámica del","IRN",2010,15.882625978134
"Irán, República Islámica del","IRN",2023,30.4931404726564
"Iraq","IRQ",2000,24.7463688646273
"Iraq","IRQ",2010,16.5867407502258
"Iraq","IRQ",2023,-15.5347237850081
"Islandia","ISL",2000,4.02479335088017
"Islandia","ISL",2010,6.36885447339459
"Islandia","ISL",2023,5.78751518746952
"Israel","ISR",2000,1.98521809925423
"Israel","ISR",2010,1.19085795447631
"Israel","ISR",2023,4.54962642927481
"Italia","ITA",2000,1.75602880174426
"Italia","ITA",2010,0.597839702916559
"Italia","ITA",2023,5.91461605792436
"Jamaica","JAM",2000,10.5870802513251
"Jamaica","JAM",2010,9.81023516820396
"Jamaica","JAM",2023,11.2461389383731
"Jordania","JOR",2000,-0.413869577569187
"Jordania","JOR",2010,8.07745609713074
"Jordania","JOR",2023,1.82791592575342
"Japón","JPN",2000,-1.33626008992121
"Japón","JPN",2010,-1.88074195006213
"Japón","JPN",2023,4.06819848886964
"Kazajstán","KAZ",2000,17.4264026783762
"Kazajstán","KAZ",2010,19.5422853937296
"Kazajstán","KAZ",2023,9.52224688247536
"Kenya","KEN",2000,6.07984848923864
"Kenya","KEN",2010,1.63919964802533
"Kenya","KEN",2023,6.10780209189015
"Kirguistán","KGZ",2000,27.1617380473374
"Kirguistán","KGZ",2010,10.0339035419669
"Kirguistán","KGZ",2023,19.8591989518512
"Camboya","KHM",2000,-3.23183761779971
"Camboya","KHM",2010,6.26499886932319
"Camboya","KHM",2023,1.01760752523781
"Kiribati","KIR",2000,0.999325838938006
"Kiribati","KIR",2010,-0.858180747963971
"Kiribati","KIR",2023,8.7035532168332
"Saint Kitts y Nevis","KNA",2000,-5.75137393409402
"Saint Kitts y Nevis","KNA",2010,0.628549213284927
"Saint Kitts y Nevis","KNA",2023,3.33799687467391
"Corea, República de","KOR",2000,1.02176500548737
"Corea, República de","KOR",2010,2.73749683726491
"Corea, República de","KOR",2023,2.06407396162432
"Kuwait","KWT",2000,20.521710179026
"Kuwait","KWT",2010,11.1033505813839
"Kuwait","KWT",2023,-8.06536067457306
"América Latina y el Caribe (excluido altos ingresos)","LAC",2000,6.21808990453431
"América Latina y el Caribe (excluido altos ingresos)","LAC",2010,5.3860653879626
"América Latina y el Caribe (excluido altos ingresos)","LAC",2023,5.91734981317416
"República Democrática Popular Lao","LAO",2000,24.7977766095657
"República Democrática Popular Lao","LAO",2010,9.19657111138675
"República Democrática Popular Lao","LAO",2023,24.4217202066693
"Líbano","LBN",2000,-2.08798314732812
"Líbano","LBN",2010,0.578606723263135
"Líbano","LBN",2023,202.907703485723
"Liberia","LBR",2000,53.8122567933531
"Liberia","LBR",2010,6.51200368905668
"Liberia","LBR",2023,4.8121348688661
"Libia","LBY",2000,13.3068623002662
"Libia","LBY",2010,19.278545342939
"Libia","LBY",2023,-5.34146995735976
"Santa Lucía","LCA",2000,1.11583405037081
"Santa Lucía","LCA",2010,5.42281943230741
"Santa Lucía","LCA",2023,1.49011520385767
"América Latina y el Caribe","LCN",2000,4.56004348660028
"América Latina y el Caribe","LCN",2010,4.66587233874676
"América Latina y el Caribe","LCN",2023,3.55292131750056
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC",2000,6.35158672796916
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC",2010,6.26499886932319
