"country_name","country_code","anio","tasa de inflacion"
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC",2023,5.91391099076696
"Países de ingreso bajo","LIC",2000,9.95129683328201
"Países de ingreso bajo","LIC",2010,5.64097124955398
"Países de ingreso bajo","LIC",2023,6.02467833682891
"Liechtenstein","LIE",2000,1.55252192703072
"Liechtenstein","LIE",2010,NA
"Liechtenstein","LIE",2023,NA
"Sri Lanka","LKA",2000,7.27743020932476
"Sri Lanka","LKA",2010,26.9348761761573
"Sri Lanka","LKA",2023,16.6674742441681
"Países de ingreso mediano bajo","LMC",2000,6.07984848923864
"Países de ingreso mediano bajo","LMC",2010,8.07745609713074
"Países de ingreso mediano bajo","LMC",2023,6.08564937837974
"Ingreso mediano y bajo","LMY",2000,7.87758076554194
"Ingreso mediano y bajo","LMY",2010,6.8992650940543
"Ingreso mediano y bajo","LMY",2023,5.83143840529526
"Lesotho","LSO",2000,6.30021825194582
"Lesotho","LSO",2010,5.33711013720971
"Lesotho","LSO",2023,-0.368097835928623
"avanzada del dividendo demográfico","LTE",2000,5.96172044816086
"avanzada del dividendo demográfico","LTE",2010,5.50170840316412
"avanzada del dividendo demográfico","LTE",2023,5.47350813061986
"Lituania","LTU",2000,1.33167340047487
"Lituania","LTU",2010,2.12172150752954
"Lituania","LTU",2023,9.0217556386887
"Luxemburgo","LUX",2000,4.60847350000999
"Luxemburgo","LUX",2010,4.64841750360225
"Luxemburgo","LUX",2023,6.29005505455038
"Letonia","LVA",2000,3.77491627532211
"Letonia","LVA",2010,-0.483861317727076
"Letonia","LVA",2023,6.03923850637449
"Región Administrativa Especial de Macao, China","MAC",2000,-1.74586574852759
"Región Administrativa Especial de Macao, China","MAC",2010,4.79057327948998
"Región Administrativa Especial de Macao, China","MAC",2023,4.63587983513787
"Isla de San Martín (parte francesa)","MAF",2000,NA
"Isla de San Martín (parte francesa)","MAF",2010,NA
"Isla de San Martín (parte francesa)","MAF",2023,NA
"Marruecos","MAR",2000,-1.76759868448363
"Marruecos","MAR",2010,0.647501047462967
"Marruecos","MAR",2023,6.36094888191869
"Mónaco","MCO",2000,1.39857560337128
"Mónaco","MCO",2010,1.06946196046083
"Mónaco","MCO",2023,5.30290144286643
"República de Moldova","MDA",2000,27.328751985976
"República de Moldova","MDA",2010,33.3049320977984
"República de Moldova","MDA",2023,9.2778242250748
"Madagascar","MDG",2000,11.5703529669413
"Madagascar","MDG",2010,10.2185410293303
"Madagascar","MDG",2023,7.46514940472542
"Maldivas","MDV",2000,2.03241260876274
"Maldivas","MDV",2010,3.34374733032874
"Maldivas","MDV",2023,1.88425401280709
"Oriente Medio, Norte de África, Afganistán y Pakistán","MEA",2000,11.9091729389784
"Oriente Medio, Norte de África, Afganistán y Pakistán","MEA",2010,10.8459974219042
"Oriente Medio, Norte de África, Afganistán y Pakistán","MEA",2023,1.82791592575342
"México","MEX",2000,10.6979645467813
"México","MEX",2010,4.37296439073866
"México","MEX",2023,4.48311577788125
"Islas Marshall","MHL",2000,-1.1157329105915
"Islas Marshall","MHL",2010,0.955505038419616
"Islas Marshall","MHL",2023,6.51974948608529
"Ingreso mediano","MIC",2000,7.0240796914531
"Ingreso mediano","MIC",2010,7.00928360259741
"Ingreso mediano","MIC",2023,5.83143840529526
"Macedonia del Norte","MKD",2000,8.17838315960276
"Macedonia del Norte","MKD",2010,2.04128302301487
"Macedonia del Norte","MKD",2023,7.76656608250489
"Malí","MLI",2000,-0.619727920385088
"Malí","MLI",2010,3.12168308887819
"Malí","MLI",2023,2.1918487834367
"Malta","MLT",2000,-9.89868766410321
"Malta","MLT",2010,2.76562917696803
"Malta","MLT",2023,5.27725464427249
"Myanmar","MMR",2000,2.46177398804086
"Myanmar","MMR",2010,7.04321189366061
"Myanmar","MMR",2023,10.7876664463339
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA",2000,10.4416072420693
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA",2010,10.3477544459983
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA",2023,2.92366213121669
"Montenegro","MNE",2000,32.8964982204042
"Montenegro","MNE",2010,1.60420269843273
"Montenegro","MNE",2023,10.5429703323513
"Mongolia","MNG",2000,11.999691388142
"Mongolia","MNG",2010,39.1781879703741
"Mongolia","MNG",2023,21.7690280161027
"Mariana","MNP",2000,NA
"Mariana","MNP",2010,-0.880503144654085
"Mariana","MNP",2023,NA
"Mozambique","MOZ",2000,11.6155528700327
"Mozambique","MOZ",2010,7.64522798725267
"Mozambique","MOZ",2023,5.3013415072477
"Mauritania","MRT",2000,6.35158672796916
"Mauritania","MRT",2010,22.3431687773344
"Mauritania","MRT",2023,3.37147741701096
"Mauricio","MUS",2000,3.4099293453387
"Mauricio","MUS",2010,1.12641892024499
"Mauricio","MUS",2023,6.58941111022855
"Malawi","MWI",2000,30.5339536745164
"Malawi","MWI",2010,12.12722206117
"Malawi","MWI",2023,22.8067220172078
"Malasia","MYS",2000,8.85521685144839
"Malasia","MYS",2010,7.26684593389439
"Malasia","MYS",2023,-1.87225562537837
"América del Norte","NAC",2000,2.26519517470729
"América del Norte","NAC",2010,2.23622200255707
"América del Norte","NAC",2023,3.59839135378085
"Namibia","NAM",2000,11.2811266523565
"Namibia","NAM",2010,3.72589849891101
"Namibia","NAM",2023,6.59887817758647
"Nueva Caledonia","NCL",2000,5.96172044816086
"Nueva Caledonia","NCL",2010,NA
"Nueva Caledonia","NCL",2023,NA
"Níger","NER",2000,3.17839370074471
"Níger","NER",2010,3.47504301438173
"Níger","NER",2023,3.48830909519184
"Nigeria","NGA",2000,22.6737374008784
"Nigeria","NGA",2010,16.342766325307
"Nigeria","NGA",2023,12.6218692275514
"Nicaragua","NIC",2000,8.56622835977541
"Nicaragua","NIC",2010,6.13808678977298
"Nicaragua","NIC",2023,10.781773656599
"Países Bajos","NLD",2000,3.27013371224606
"Países Bajos","NLD",2010,0.710272807048582
"Países Bajos","NLD",2023,7.34374256326598
"Noruega","NOR",2000,15.3333099280118
"Noruega","NOR",2010,5.95536132115183
"Noruega","NOR",2023,-11.0768034229592
"Nepal","NPL",2000,4.47243371871953
"Nepal","NPL",2010,15.1469324490072
"Nepal","NPL",2023,5.74902859335131
"Nauru","NRU",2000,5.56672058214838
"Nauru","NRU",2010,-9.77529314788642
"Nauru","NRU",2023,6.59678707770139
"Nueva Zelandia","NZL",2000,2.8848785091145
"Nueva Zelandia","NZL",2010,3.15972682701364
"Nueva Zelandia","NZL",2023,4.14984857819299
"Miembros OCDE","OED",2000,3.14175614694759
"Miembros OCDE","OED",2010,1.20307231890119
"Miembros OCDE","OED",2023,6.03768636266751
"Omán","OMN",2000,17.5450242892462
"Omán","OMN",2010,14.3749912143336
"Omán","OMN",2023,-4.73311882118645
"Otros Estados pequeos","OSS",2000,2.87117361690277
"Otros Estados pequeos","OSS",2010,2.32350560820061
"Otros Estados pequeos","OSS",2023,4.82565830819197
"Pakistán","PAK",2000,68.0104449967103
"Pakistán","PAK",2010,10.5886442624245
"Pakistán","PAK",2023,25.9899711408111
"Panamá","PAN",2000,-1.5225069769965
"Panamá","PAN",2010,2.55070367962715
"Panamá","PAN",2023,1.70673831397947
"Perú","PER",2000,3.5247200388048
"Perú","PER",2010,5.71072859407522
"Perú","PER",2023,6.3353956438818
"Filipinas","PHL",2000,5.81693354424897
"Filipinas","PHL",2010,4.37088436444888
"Filipinas","PHL",2023,4.60143307078241
"Palau","PLW",2000,6.46792407996581
"Palau","PLW",2010,-0.0645345108797954
"Palau","PLW",2023,8.24170916269065
"Papua Nueva Guinea","PNG",2000,13.1024180405978
"Papua Nueva Guinea","PNG",2010,9.9171611234198
"Papua Nueva Guinea","PNG",2023,-4.3417792130993
"Polonia","POL",2000,6.05771219530757
"Polonia","POL",2010,1.57921733174169
"Polonia","POL",2023,9.86569270234997
"previa al dividendo demográfico","PRE",2000,8.5066010783456
"previa al dividendo demográfico","PRE",2010,6.51200368905668
"previa al dividendo demográfico","PRE",2023,4.8121348688661
"Puerto Rico (US)","PRI",2000,3.29507191678124
"Puerto Rico (US)","PRI",2010,2.49409859201761
"Puerto Rico (US)","PRI",2023,3.46492166645484
"Corea, República Popular Democrática de","PRK",2000,NA
"Corea, República Popular Democrática de","PRK",2010,NA
"Corea, República Popular Democrática de","PRK",2023,NA
"Portugal","PRT",2000,3.42026966696693
"Portugal","PRT",2010,0.782135853055536
"Portugal","PRT",2023,7.0271539680901
"Paraguay","PRY",2000,14.6645054427207
"Paraguay","PRY",2010,4.65570138250342
"Paraguay","PRY",2023,2.17499450130833
"Ribera Occidental y Gaza","PSE",2000,10.4416072420693
"Ribera Occidental y Gaza","PSE",2010,13.1963162481764
"Ribera Occidental y Gaza","PSE",2023,-2.42974331682846
"Estados pequeos de las Islas del Pacfico","PSS",2000,2.17897058141293
"Estados pequeos de las Islas del Pacfico","PSS",2010,1.47170880333948
"Estados pequeos de las Islas del Pacfico","PSS",2023,6.59678707770139
"posterior al dividendo demográfico","PST",2000,1.88703379262532
"posterior al dividendo demográfico","PST",2010,1.19148459088331
"posterior al dividendo demográfico","PST",2023,5.97537513844244
"Polinesia Francesa","PYF",2000,2.85720915835998
"Polinesia Francesa","PYF",2010,-0.287103184096253
"Polinesia Francesa","PYF",2023,3.95501085276079
"Qatar","QAT",2000,32.654614947218
"Qatar","QAT",2010,6.9793298939115
"Qatar","QAT",2023,-10.693481450613
"Rumania","ROU",2000,43.1808548123815
"Rumania","ROU",2010,5.93211185989944
"Rumania","ROU",2023,12.7699377919606
"Federación de Rusia","RUS",2000,37.6979282123097
"Federación de Rusia","RUS",2010,14.1911095688207
"Federación de Rusia","RUS",2023,7.99857099742052
"Rwanda","RWA",2000,3.27539722143884
"Rwanda","RWA",2010,3.18717431895028
"Rwanda","RWA",2023,11.9488360924784
"Asia meridional","SAS",2000,4.05870193930791
"Asia meridional","SAS",2010,9.42649663510652
"Asia meridional","SAS",2023,5.06154528273138
"Arabia Saudita","SAU",2000,11.9091729389784
"Arabia Saudita","SAU",2010,17.19132715029
"Arabia Saudita","SAU",2023,-2.18444626235993
"Sudán","SDN",2000,9.8531369204179
"Sudán","SDN",2010,22.6694192116219
"Sudán","SDN",2023,29.6896698556388
"Senegal","SEN",2000,1.3086598487922
"Senegal","SEN",2010,1.60441579019933
"Senegal","SEN",2023,3.05250609372929
"Singapur","SGP",2000,3.86347751783269
"Singapur","SGP",2010,1.10780871344616
"Singapur","SGP",2023,-5.0186426400397
"Islas Salomón","SLB",2000,5.55906379443005
"Islas Salomón","SLB",2010,1.74527790331425
"Islas Salomón","SLB",2023,6.07879338818262
"Sierra Leona","SLE",2000,3.28114119476479
"Sierra Leona","SLE",2010,19.1231180041057
"Sierra Leona","SLE",2023,29.117773087124
"El Salvador","SLV",2000,3.27263167049688
"El Salvador","SLV",2010,2.59792051504036
"El Salvador","SLV",2023,2.59374849301966
"San Marino","SMR",2000,2.56773358739586
"San Marino","SMR",2010,1.43035574550051
"San Marino","SMR",2023,NA
"República Federal de Somalia","SOM",2000,14.6097983166147
"República Federal de Somalia","SOM",2010,-15.3469023050107
"República Federal de Somalia","SOM",2023,4.66592261262724
"Serbia","SRB",2000,79.2183508682465
"Serbia","SRB",2010,4.95030895713286
"Serbia","SRB",2023,13.8402321392915
"África al sur del Sahara (excluido altos ingresos)","SSA",2000,9.18219141567356
"África al sur del Sahara (excluido altos ingresos)","SSA",2010,5.64097124955398
"África al sur del Sahara (excluido altos ingresos)","SSA",2023,5.4727381368621
"Sudán del Sur","SSD",2000,NA
"Sudán del Sur","SSD",2010,12.9264024311492
"Sudán del Sur","SSD",2023,NA
"África al sur del Sahara","SSF",2000,8.5066010783456
"África al sur del Sahara","SSF",2010,5.5803508327402
"África al sur del Sahara","SSF",2023,5.4727381368621
"Pequeños Estados","SST",2000,2.56773358739586
"Pequeños Estados","SST",2010,1.81653769106526
"Pequeños Estados","SST",2023,5.27725464427249
"Santo Tomé y Príncipe","STP",2000,9.97601520165648
"Santo Tomé y Príncipe","STP",2010,6.96532412446513
"Santo Tomé y Príncipe","STP",2023,21.6884761062027
"Suriname","SUR",2000,60.7428213798917
"Suriname","SUR",2010,7.19655419062693
"Suriname","SUR",2023,32.2686064902092
"República Eslovaca","SVK",2000,9.68118082125189
"República Eslovaca","SVK",2010,0.470528553269702
"República Eslovaca","SVK",2023,10.1401001625624
"Eslovenia","SVN",2000,5.53606175369798
"Eslovenia","SVN",2010,-0.491469444600767
"Eslovenia","SVN",2023,10.0501066773753
"Suecia","SWE",2000,1.57193732655526
"Suecia","SWE",2010,1.03025947649304
"Suecia","SWE",2023,6.03613421896053
"Eswatini","SWZ",2000,25.3429418650122
"Eswatini","SWZ",2010,3.19717535038886
"Eswatini","SWZ",2023,5.87569998323512
"Sint Maarten (Dutch part)","SXM",2000,NA
"Sint Maarten (Dutch part)","SXM",2010,1.12875903023384
"Sint Maarten (Dutch part)","SXM",2023,2.02312138728323
"Seychelles","SYC",2000,1.25194515123741
"Seychelles","SYC",2010,-2.11971044632016
"Seychelles","SYC",2023,4.08934911219852
"República Árabe Siria","SYR",2000,9.70098596983003
"República Árabe Siria","SYR",2010,6.8992650940543
"República Árabe Siria","SYR",2023,120.323436768256
"Islas Turcas y Caicos","TCA",2000,NA
"Islas Turcas y Caicos","TCA",2010,-3.28315695879289
"Islas Turcas y Caicos","TCA",2023,0.466757158704098
"Chad","TCD",2000,5.28980485990252
"Chad","TCD",2010,5.52309002734579
"Chad","TCD",2023,0.0997449105456667
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2000,2.99889591177187
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2010,4.37088436444888
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2023,6.07879338818262
"Europa y Asia central (BIRF y la AIF)","TEC",2000,25.3131431205105
"Europa y Asia central (BIRF y la AIF)","TEC",2010,7.00928360259741
"Europa y Asia central (BIRF y la AIF)","TEC",2023,8.04676215128896
"Togo","TGO",2000,10.0494567461461
"Togo","TGO",2010,-0.0933359947250096
"Togo","TGO",2023,2.59456529883668
"Tailandia","THA",2000,1.33104995932025
"Tailandia","THA",2010,4.08098922673743
"Tailandia","THA",2023,1.27492169842496
"Tayikistán","TJK",2000,22.631873605948
"Tayikistán","TJK",2010,12.4616677349709
"Tayikistán","TJK",2023,3.74356638768386
"Turkmenistán","TKM",2000,23.4645481936837
"Turkmenistán","TKM",2010,2.30608815331743
"Turkmenistán","TKM",2023,-3.2837127112537
"América Latina y el Caribe (BIRF y la AIF)","TLA",2000,5.60606514085735
"América Latina y el Caribe (BIRF y la AIF)","TLA",2010,5.58059737402084
"América Latina y el Caribe (BIRF y la AIF)","TLA",2023,3.94812063069844
"Timor-Leste","TLS",2000,2.99889591177187
"Timor-Leste","TLS",2010,10.9637989502854
"Timor-Leste","TLS",2023,-20.8266904790689
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2000,11.5039241350481
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2010,10.1068646295721
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2023,4.64230550656769
"Tonga","TON",2000,2.63973022261635
"Tonga","TON",2010,7.72158550397988
"Tonga","TON",2023,-0.0224814076680673
"Asia meridional (BIRF y la AIF)","TSA",2000,4.05870193930791
"Asia meridional (BIRF y la AIF)","TSA",2010,9.42649663510652
"Asia meridional (BIRF y la AIF)","TSA",2023,5.06154528273138
"África al sur del Sahara (BIRF y la AIF)","TSS",2000,8.5066010783456
"África al sur del Sahara (BIRF y la AIF)","TSS",2010,5.5803508327402
"África al sur del Sahara (BIRF y la AIF)","TSS",2023,5.4727381368621
"Trinidad y Tobago","TTO",2000,12.0431530642792
"Trinidad y Tobago","TTO",2010,12.7333361257462
"Trinidad y Tobago","TTO",2023,-11.904412784526
"Túnez","TUN",2000,3.28357941152886
"Túnez","TUN",2010,9.46502454900151
"Túnez","TUN",2023,7.27160228165806
"Turquía","TUR",2000,49.3607762430324
"Turquía","TUR",2010,7.00928360259741
"Turquía","TUR",2023,68.233934158098
"Tuvalu","TUV",2000,14.4533616980466
"Tuvalu","TUV",2010,-0.568181818181813
"Tuvalu","TUV",2023,6.0040987048763
"Tanzanía","TZA",2000,8.20110424713742
"Tanzanía","TZA",2010,9.42871625296149
"Tanzanía","TZA",2023,2.74821189393757
"Uganda","UGA",2000,11.1173058824862
"Uganda","UGA",2010,5.63761163813462
"Uganda","UGA",2023,6.74801516641013
"Ucrania","UKR",2000,27.5014120289019
"Ucrania","UKR",2010,13.6732282073329
"Ucrania","UKR",2023,19.8744638547436
"Ingreso mediano alto","UMC",2000,8.85521685144839
"Ingreso mediano alto","UMC",2010,5.91958051283983
"Ingreso mediano alto","UMC",2023,4.6840299599978
"Uruguay","URY",2000,3.53930849282203
"Uruguay","URY",2010,5.74685698442181
"Uruguay","URY",2023,3.41312548351563
"Estados Unidos","USA",2000,2.26519517470729
"Estados Unidos","USA",2010,1.21528668332607
"Estados Unidos","USA",2023,3.59839135378085
"Uzbekistán","UZB",2000,47.2926152132159
"Uzbekistán","UZB",2010,48.5816899500968
"Uzbekistán","UZB",2023,13.823039902276
"San Vicente y las Granadinas","VCT",2000,7.76171479001309
"San Vicente y las Granadinas","VCT",2010,5.58059737402084
"San Vicente y las Granadinas","VCT",2023,2.91400510607961
"Venezuela","VEN",2000,29.4528251104893
"Venezuela","VEN",2010,45.9432686985893
"Venezuela","VEN",2023,NA
"Islas Vírgenes Británicas","VGB",2000,NA
"Islas Vírgenes Británicas","VGB",2010,NA
"Islas Vírgenes Británicas","VGB",2023,NA
"Islas Vírgenes (EE.UU.)","VIR",2000,NA
"Islas Vírgenes (EE.UU.)","VIR",2010,2.31766890279064
"Islas Vírgenes (EE.UU.)","VIR",2023,NA
"Viet Nam","VNM",2000,3.40882766527606
"Viet Nam","VNM",2010,42.3032672488557
"Viet Nam","VNM",2023,2.09339091583757
"Vanuatu","VUT",2000,2.17897058141293
"Vanuatu","VUT",2010,1.47170880333948
"Vanuatu","VUT",2023,13.9414210062978
"Mundo","WLD",2000,4.93680801156091
"Mundo","WLD",2010,4.22978499907929
"Mundo","WLD",2023,5.27725464427249
"Samoa","WSM",2000,2.07489862101478
"Samoa","WSM",2010,-5.14594346625773
"Samoa","WSM",2023,8.08917302447858
"Kosovo","XKX",2000,NA
"Kosovo","XKX",2010,6.39240138953099
"Kosovo","XKX",2023,4.56378849304579
"Yemen, Rep. del","YEM",2000,23.3460519238341
"Yemen, Rep. del","YEM",2010,23.6162920119051
"Yemen, Rep. del","YEM",2023,NA
"Sudáfrica","ZAF",2000,9.18219141567356
"Sudáfrica","ZAF",2010,6.12843243160444
"Sudáfrica","ZAF",2023,4.80427142694981
"Zambia","ZMB",2000,32.6138705117288
"Zambia","ZMB",2010,13.9509131934519
"Zambia","ZMB",2023,7.09462960303757
"Zimbabwe","ZWE",2000,0.627900021035785
"Zimbabwe","ZWE",2010,4.09763792616167
"Zimbabwe","ZWE",2023,921.535255534972
